,0,1,2,3,4,5
10517,1603141313.0,2020.0,12.431999999999999,10.67705169907531,2.5680000000000014,2.6354471705114375
10518,1603141313.0,2020.0,12.468000000000002,10.67705169907531,2.5319999999999996,2.6354471705114375
10519,1603141313.0,2021.0,12.503999999999998,10.070549784007282,2.496000000000002,3.0674161603800343
10520,1603141313.0,2021.0,12.540000000000003,10.070549784007282,2.4599999999999977,3.0674161603800343
10521,1603141313.0,2021.0,12.576,10.070549784007282,2.4240000000000004,3.0674161603800343
10522,1603141313.0,2021.0,12.611999999999997,10.070549784007282,2.3880000000000035,3.0674161603800343
10523,1603141313.0,2021.0,12.648,10.070549784007282,2.3520000000000003,3.0674161603800343
10524,1603141313.0,2022.0,12.683999999999997,10.533062035785779,2.316000000000002,2.9583330821303884
10525,1603141313.0,2022.0,12.72,10.533062035785779,2.2799999999999994,2.9583330821303884
10526,1603141313.0,2022.0,12.755999999999998,10.533062035785779,2.2440000000000024,2.9583330821303884
10527,1603141313.0,2022.0,12.792000000000002,10.533062035785779,2.2079999999999984,2.9583330821303884
10528,1603141313.0,2022.0,12.828,10.533062035785779,2.1720000000000006,2.9583330821303884
10529,1603141313.0,2023.0,12.864000000000003,10.249446032336701,2.135999999999998,2.508910799741849
10530,1603141313.0,2023.0,12.9,10.249446032336701,2.0999999999999996,2.508910799741849
10531,1603141313.0,2023.0,12.935999999999998,10.249446032336701,2.0640000000000023,2.508910799741849
10532,1603141313.0,2023.0,12.972000000000001,10.249446032336701,2.0279999999999996,2.508910799741849
10533,1603141314.0,2023.0,13.008000000000004,10.249446032336701,1.991999999999996,2.508910799741849
10534,1603141314.0,2024.0,13.044000000000002,10.454522219446034,1.9559999999999986,2.3649211364523164
10535,1603141314.0,2024.0,13.079999999999998,10.454522219446034,1.9200000000000017,2.3649211364523164
10536,1603141314.0,2024.0,13.115999999999998,10.454522219446034,1.8840000000000034,2.3649211364523164
10537,1603141314.0,2024.0,13.152,10.454522219446034,1.8480000000000008,2.3649211364523164
10538,1603141314.0,2024.0,13.188000000000002,10.454522219446034,1.811999999999998,2.3649211364523164
10539,1603141314.0,2025.0,13.224,10.54178868204575,1.7759999999999991,1.9547687622336491
10540,1603141314.0,2025.0,13.26,10.54178868204575,1.7400000000000015,1.9547687622336491
10541,1603141314.0,2025.0,13.296000000000001,10.54178868204575,1.7039999999999982,1.9547687622336491
10542,1603141314.0,2025.0,13.331999999999999,10.54178868204575,1.6680000000000015,1.9547687622336491
10543,1603141314.0,2025.0,13.367999999999997,10.54178868204575,1.632000000000004,1.9547687622336491
10544,1603141314.0,2026.0,13.404000000000005,11.580259586982377,1.595999999999996,2.1423916568230394
10545,1603141314.0,2026.0,13.440000000000003,11.580259586982377,1.5599999999999978,2.1423916568230394
10546,1603141314.0,2026.0,13.475999999999999,11.580259586982377,1.524000000000001,2.1423916568230394
10547,1603141314.0,2026.0,13.511999999999999,11.580259586982377,1.4880000000000013,2.1423916568230394
10548,1603141314.0,2026.0,13.548,11.580259586982377,1.452,2.1423916568230394
10549,1603141314.0,2027.0,13.583999999999996,11.170107212763709,1.4160000000000026,2.155481626212997
10550,1603141314.0,2027.0,13.620000000000001,11.170107212763709,1.38,2.155481626212997
10551,1603141314.0,2027.0,13.656,11.170107212763709,1.3440000000000007,2.155481626212997
10552,1603141314.0,2027.0,13.692000000000002,11.170107212763709,1.3079999999999974,2.155481626212997
10553,1603141315.0,2027.0,13.728000000000002,11.170107212763709,1.2719999999999998,2.155481626212997
10554,1603141315.0,2028.0,13.763999999999998,11.70243263462198,1.2360000000000024,1.9024088846738192
10555,1603141315.0,2028.0,13.799999999999999,11.70243263462198,1.2000000000000004,1.9024088846738192
10556,1603141315.0,2028.0,13.836000000000002,11.70243263462198,1.1639999999999977,1.9024088846738192
10557,1603141315.0,2028.0,13.872,11.70243263462198,1.1279999999999988,1.9024088846738192
10558,1603141315.0,2028.0,13.908,11.70243263462198,1.0920000000000012,1.9024088846738192
10559,1603141315.0,2029.0,13.944,10.768681484805013,1.0559999999999992,1.5271630954950384
10560,1603141315.0,2029.0,13.979999999999997,10.768681484805013,1.0200000000000018,1.5271630954950384
10561,1603141315.0,2029.0,14.015999999999996,10.768681484805013,0.9840000000000027,1.5271630954950384
10562,1603141315.0,2029.0,14.052000000000001,10.768681484805013,0.9480000000000007,1.5271630954950384
10563,1603141315.0,2029.0,14.088000000000003,10.768681484805013,0.911999999999998,1.5271630954950384
10564,1603141315.0,2030.0,14.124000000000002,10.30180590989653,0.875999999999999,1.3177235852557188
10565,1603141315.0,2030.0,14.159999999999998,10.30180590989653,0.8400000000000023,1.3177235852557188
10566,1603141315.0,2030.0,14.196000000000003,10.30180590989653,0.8039999999999988,1.3177235852557188
10567,1603141315.0,2030.0,14.232,10.30180590989653,0.7680000000000013,1.3177235852557188
10568,1603141315.0,2030.0,14.268,10.30180590989653,0.7319999999999993,1.3177235852557188
10569,1603141315.0,2031.0,14.304,11.78533577409171,0.6960000000000018,1.4398966328953218
10570,1603141315.0,2031.0,14.340000000000002,11.78533577409171,0.6599999999999984,1.4398966328953218
10571,1603141315.0,2031.0,14.375999999999998,11.78533577409171,0.6240000000000009,1.4398966328953218
10572,1603141315.0,2031.0,14.411999999999997,11.78533577409171,0.5880000000000034,1.4398966328953218
10573,1603141316.0,2031.0,14.447999999999997,11.78533577409171,0.5520000000000058,1.4398966328953218
10574,1603141316.0,2032.0,14.484000000000002,11.536626355682518,0.515999999999998,0.842121364087264
10575,1603141316.0,2032.0,14.52,11.536626355682518,0.4800000000000004,0.842121364087264
10576,1603141316.0,2032.0,14.556,11.536626355682518,0.44400000000000145,0.842121364087264
10577,1603141316.0,2032.0,14.592000000000004,11.536626355682518,0.40799999999999653,0.842121364087264
10578,1603141316.0,2032.0,14.628000000000004,11.536626355682518,0.371999999999999,0.842121364087264
10579,1603141316.0,2033.0,14.663999999999996,11.466813185602746,0.33600000000000296,0.5977752688080579
10580,1603141316.0,2033.0,14.700000000000001,11.466813185602746,0.29999999999999954,0.5977752688080579
10581,1603141316.0,2033.0,14.700000000000001,11.466813185602746,0.29999999999999954,0.5977752688080579
10582,1603141316.0,2033.0,14.700000000000001,11.466813185602746,0.29999999999999954,0.5977752688080579
10583,1603141316.0,2033.0,14.700000000000001,11.466813185602746,0.29999999999999954,0.5977752688080579
10584,1603141316.0,2034.0,14.700000000000001,11.100294042683936,0.29999999999999954,-0.013089969389957472
10585,1603141316.0,2034.0,14.700000000000001,11.100294042683936,0.29999999999999954,-0.013089969389957472
10586,1603141316.0,2034.0,14.700000000000001,11.100294042683936,0.29999999999999954,-0.013089969389957472
10587,1603141316.0,2034.0,14.700000000000001,11.100294042683936,0.29999999999999954,-0.013089969389957472
10588,1603141316.0,2034.0,14.700000000000001,11.100294042683936,0.29999999999999954,-0.013089969389957472
10589,1603141316.0,2035.0,14.700000000000001,12.522737383059315,0.29999999999999954,-0.05235987755982989
10590,1603141316.0,2035.0,14.700000000000001,12.522737383059315,0.29999999999999954,-0.05235987755982989
10591,1603141316.0,2035.0,14.700000000000001,12.522737383059315,0.29999999999999954,-0.05235987755982989
10592,1603141316.0,2035.0,14.700000000000001,12.522737383059315,0.29999999999999954,-0.05235987755982989
10593,1603141317.0,2035.0,14.700000000000001,12.522737383059315,0.29999999999999954,-0.05235987755982989
10594,1603141317.0,2036.0,14.700000000000001,11.833332328521553,0.29999999999999954,0.004363323129985824
10595,1603141317.0,2036.0,14.700000000000001,11.833332328521553,0.29999999999999954,0.004363323129985824
10596,1603141317.0,2036.0,14.700000000000001,11.833332328521553,0.29999999999999954,0.004363323129985824
10597,1603141317.0,2036.0,14.700000000000001,11.833332328521553,0.29999999999999954,0.004363323129985824
10598,1603141317.0,2036.0,14.700000000000001,11.833332328521553,0.29999999999999954,0.004363323129985824
10599,1603141317.0,2037.0,14.700000000000001,10.266899324856643,0.29999999999999954,0.21380283336930536
10600,1603141317.0,2037.0,14.700000000000001,10.266899324856643,0.29999999999999954,0.21380283336930536
10601,1603141317.0,2037.0,14.700000000000001,10.266899324856643,0.29999999999999954,0.21380283336930536
10602,1603141317.0,2037.0,14.700000000000001,10.266899324856643,0.29999999999999954,0.21380283336930536
10603,1603141317.0,2037.0,14.700000000000001,10.266899324856643,0.29999999999999954,0.21380283336930536
10604,1603141317.0,2038.0,14.700000000000001,9.869836920027934,0.29999999999999954,0.2181661564992912
10605,1603141317.0,2038.0,14.700000000000001,9.869836920027934,0.29999999999999954,0.2181661564992912
10606,1603141317.0,2038.0,14.700000000000001,9.869836920027934,0.29999999999999954,0.2181661564992912
10607,1603141317.0,2038.0,14.700000000000001,9.869836920027934,0.29999999999999954,0.2181661564992912
10608,1603141317.0,2038.0,14.700000000000001,9.869836920027934,0.29999999999999954,0.2181661564992912
10609,1603141317.0,2039.0,14.700000000000001,10.36289243371633,0.29999999999999954,-0.32288591161895097
10610,1603141317.0,2039.0,14.700000000000001,10.36289243371633,0.29999999999999954,-0.32288591161895097
10611,1603141317.0,2039.0,14.700000000000001,10.36289243371633,0.29999999999999954,-0.32288591161895097
10612,1603141317.0,2039.0,14.700000000000001,10.36289243371633,0.29999999999999954,-0.32288591161895097
10613,1603141318.0,2039.0,14.700000000000001,10.36289243371633,0.29999999999999954,-0.32288591161895097
10614,1603141318.0,2040.0,14.700000000000001,9.132435311060329,0.29999999999999954,0.3665191429188092
10615,1603141318.0,2040.0,14.700000000000001,9.132435311060329,0.29999999999999954,0.3665191429188092
10616,1603141318.0,2040.0,14.700000000000001,9.132435311060329,0.29999999999999954,0.3665191429188092
10617,1603141318.0,2040.0,14.700000000000001,9.132435311060329,0.29999999999999954,0.3665191429188092
10618,1603141318.0,2040.0,14.700000000000001,9.132435311060329,0.29999999999999954,0.3665191429188092
10619,1603141318.0,2041.0,14.700000000000001,11.383910046133014,0.29999999999999954,0.7984881327874057
10620,1603141318.0,2041.0,14.700000000000001,11.383910046133014,0.29999999999999954,0.7984881327874057
10621,1603141318.0,2041.0,14.700000000000001,11.383910046133014,0.29999999999999954,0.7984881327874057
10622,1603141318.0,2041.0,14.700000000000001,11.383910046133014,0.29999999999999954,0.7984881327874057
10623,1603141318.0,2041.0,14.700000000000001,11.383910046133014,0.29999999999999954,0.7984881327874057
10624,1603141318.0,2042.0,14.700000000000001,11.833332328521553,0.29999999999999954,0.7592182246175333
10625,1603141318.0,2042.0,14.700000000000001,11.833332328521553,0.29999999999999954,0.7592182246175333
10626,1603141318.0,2042.0,14.700000000000001,11.833332328521553,0.29999999999999954,0.7592182246175333
10627,1603141318.0,2042.0,14.700000000000001,11.833332328521553,0.29999999999999954,0.7592182246175333
10628,1603141318.0,2042.0,14.700000000000001,11.833332328521553,0.29999999999999954,0.7592182246175333
10629,1603141318.0,2043.0,14.700000000000001,10.389072372496246,0.29999999999999954,0.5235987755982988
10630,1603141318.0,2043.0,14.700000000000001,10.389072372496246,0.29999999999999954,0.5235987755982988
10631,1603141318.0,2043.0,14.700000000000001,10.389072372496246,0.29999999999999954,0.5235987755982988
10632,1603141318.0,2043.0,14.700000000000001,10.389072372496246,0.29999999999999954,0.5235987755982988
10633,1603141319.0,2043.0,14.700000000000001,10.389072372496246,0.29999999999999954,0.5235987755982988
10634,1603141319.0,2044.0,14.700000000000001,10.694504991595254,0.29999999999999954,0.19634954084936207
10635,1603141319.0,2044.0,14.700000000000001,10.694504991595254,0.29999999999999954,0.19634954084936207
10636,1603141319.0,2044.0,14.700000000000001,10.694504991595254,0.29999999999999954,0.19634954084936207
10637,1603141319.0,2044.0,14.700000000000001,10.694504991595254,0.29999999999999954,0.19634954084936207
10638,1603141319.0,2044.0,14.700000000000001,10.694504991595254,0.29999999999999954,0.19634954084936207
10639,1603141319.0,2045.0,14.700000000000001,11.357730107353099,0.29999999999999954,0.06981317007977318
10640,1603141319.0,2045.0,14.700000000000001,11.357730107353099,0.29999999999999954,0.06981317007977318
10641,1603141319.0,2045.0,14.700000000000001,11.357730107353099,0.29999999999999954,0.06981317007977318
10642,1603141319.0,2045.0,14.700000000000001,11.357730107353099,0.29999999999999954,0.06981317007977318
10643,1603141319.0,2045.0,14.700000000000001,11.357730107353099,0.29999999999999954,0.06981317007977318
10644,1603141319.0,2046.0,14.700000000000001,11.008664256954233,0.29999999999999954,0.20943951023931956
10645,1603141319.0,2046.0,14.700000000000001,11.008664256954233,0.29999999999999954,0.20943951023931956
10646,1603141319.0,2046.0,14.700000000000001,11.008664256954233,0.29999999999999954,0.20943951023931956
10647,1603141319.0,2046.0,14.700000000000001,11.008664256954233,0.29999999999999954,0.20943951023931956
10648,1603141319.0,2046.0,14.700000000000001,11.008664256954233,0.29999999999999954,0.20943951023931956
10649,1603141319.0,2047.0,14.700000000000001,11.213740444063568,0.29999999999999954,-0.02181661564992912
10650,1603141319.0,2047.0,14.700000000000001,11.213740444063568,0.29999999999999954,-0.02181661564992912
10651,1603141319.0,2047.0,14.700000000000001,11.213740444063568,0.29999999999999954,-0.02181661564992912
10652,1603141319.0,2047.0,14.700000000000001,11.213740444063568,0.29999999999999954,-0.02181661564992912
10653,1603141320.0,2047.0,14.700000000000001,11.213740444063568,0.29999999999999954,-0.02181661564992912
10654,1603141320.0,2048.0,14.700000000000001,9.878563566287905,0.29999999999999954,0.0
10655,1603141320.0,2048.0,14.700000000000001,9.878563566287905,0.29999999999999954,0.0
10656,1603141320.0,2048.0,14.700000000000001,9.878563566287905,0.29999999999999954,0.0
10657,1603141320.0,2048.0,14.700000000000001,9.878563566287905,0.29999999999999954,0.0
10658,1603141320.0,2048.0,14.700000000000001,9.878563566287905,0.29999999999999954,0.0
10659,1603141320.0,2049.0,14.700000000000001,10.75122819228507,0.29999999999999954,0.0
10660,1603141320.0,2049.0,14.700000000000001,10.75122819228507,0.29999999999999954,0.0
10661,1603141320.0,2049.0,14.700000000000001,10.75122819228507,0.29999999999999954,0.0
10662,1603141320.0,2049.0,14.700000000000001,10.75122819228507,0.29999999999999954,0.0
10663,1603141320.0,2049.0,14.700000000000001,10.75122819228507,0.29999999999999954,0.0
10664,1603141320.0,2050.0,14.700000000000001,12.749630185818578,0.29999999999999954,0.14835298641951802
10665,1603141320.0,2050.0,14.700000000000001,12.749630185818578,0.29999999999999954,0.14835298641951802
10666,1603141320.0,2050.0,14.700000000000001,12.749630185818578,0.29999999999999954,0.14835298641951802
10667,1603141320.0,2050.0,14.700000000000001,12.749630185818578,0.29999999999999954,0.14835298641951802
10668,1603141320.0,2050.0,14.700000000000001,12.749630185818578,0.29999999999999954,0.14835298641951802
10669,1603141320.0,2051.0,14.700000000000001,11.759155835311795,0.29999999999999954,-0.1265363707695889
10670,1603141320.0,2051.0,14.700000000000001,11.759155835311795,0.29999999999999954,-0.1265363707695889
10671,1603141320.0,2051.0,14.700000000000001,11.759155835311795,0.29999999999999954,-0.1265363707695889
10672,1603141320.0,2051.0,14.700000000000001,11.759155835311795,0.29999999999999954,-0.1265363707695889
10673,1603141321.0,2051.0,14.700000000000001,11.759155835311795,0.29999999999999954,-0.1265363707695889
10674,1603141321.0,2052.0,14.700000000000001,8.874999246391166,0.29999999999999954,0.13962634015954636
10675,1603141321.0,2052.0,14.700000000000001,8.874999246391166,0.29999999999999954,0.13962634015954636
10676,1603141321.0,2052.0,14.700000000000001,8.874999246391166,0.29999999999999954,0.13962634015954636
10677,1603141321.0,2052.0,14.700000000000001,8.874999246391166,0.29999999999999954,0.13962634015954636
10678,1603141321.0,2052.0,14.700000000000001,8.874999246391166,0.29999999999999954,0.13962634015954636
10679,1603141321.0,2053.0,14.700000000000001,9.293878266869806,0.29999999999999954,0.5934119456780721
10680,1603141321.0,2053.0,14.700000000000001,9.293878266869806,0.29999999999999954,0.5934119456780721
10681,1603141321.0,2053.0,14.664000000000009,9.293878266869806,0.3359999999999941,0.5934119456780721
10682,1603141321.0,2053.0,14.628000000000004,9.293878266869806,0.37199999999999755,0.5934119456780721
10683,1603141321.0,2053.0,14.591999999999999,9.293878266869806,0.408000000000001,0.5934119456780721
10684,1603141321.0,2054.0,14.556,10.118546338437126,0.44399999999999995,0.2792526803190927
10685,1603141321.0,2054.0,14.520000000000007,10.118546338437126,0.479999999999996,0.2792526803190927
10686,1603141321.0,2054.0,14.484000000000007,10.118546338437126,0.5159999999999936,0.2792526803190927
10687,1603141321.0,2054.0,14.448000000000002,10.118546338437126,0.5519999999999969,0.2792526803190927
10688,1603141321.0,2054.0,14.412000000000003,10.118546338437126,0.587999999999999,0.2792526803190927
10689,1603141321.0,2055.0,14.376000000000005,10.131636307827083,0.6239999999999964,0.5585053606381855
10690,1603141321.0,2055.0,14.340000000000005,10.131636307827083,0.6599999999999955,0.5585053606381855
10691,1603141321.0,2055.0,14.304000000000004,10.131636307827083,0.6959999999999974,0.5585053606381855
10692,1603141321.0,2055.0,14.268000000000008,10.131636307827083,0.7319999999999949,0.5585053606381855
10693,1603141322.0,2055.0,14.232000000000008,10.131636307827083,0.7679999999999939,0.5585053606381855
10694,1603141322.0,2056.0,14.196,11.37954672300303,0.8040000000000003,0.9424777960769379
10695,1603141322.0,2056.0,14.160000000000002,11.37954672300303,0.8400000000000001,0.9424777960769379
10696,1603141322.0,2056.0,14.124000000000002,11.37954672300303,0.8759999999999976,0.9424777960769379
10697,1603141322.0,2056.0,14.088000000000006,11.37954672300303,0.911999999999995,0.9424777960769379
10698,1603141322.0,2056.0,14.052000000000001,11.37954672300303,0.9479999999999985,0.9424777960769379
10699,1603141322.0,2057.0,14.016000000000005,9.29824158999979,0.983999999999996,0.6239552075879728
10700,1603141322.0,2057.0,13.980000000000004,9.29824158999979,1.019999999999998,0.6239552075879728
10701,1603141322.0,2057.0,13.944000000000004,9.29824158999979,1.0559999999999956,0.6239552075879728
10702,1603141322.0,2057.0,13.908,9.29824158999979,1.0919999999999996,0.6239552075879728
10703,1603141322.0,2057.0,13.872000000000003,9.29824158999979,1.1279999999999972,0.6239552075879728
10704,1603141322.0,2058.0,13.836000000000007,10.96066770252439,1.1639999999999948,1.1475539831862718
10705,1603141322.0,2058.0,13.800000000000002,10.96066770252439,1.1999999999999982,1.1475539831862718
10706,1603141322.0,2058.0,13.764000000000001,10.96066770252439,1.2360000000000002,1.1475539831862718
10707,1603141322.0,2058.0,13.728000000000002,10.96066770252439,1.2719999999999991,1.1475539831862718
10708,1603141322.0,2058.0,13.692000000000005,10.96066770252439,1.3079999999999967,1.1475539831862718
10709,1603141322.0,2058.0,13.656,10.96066770252439,1.3439999999999994,1.1475539831862718
10710,1603141322.0,2059.0,13.620000000000005,11.789699097221696,1.3799999999999968,1.016654289286697
10711,1603141322.0,2059.0,13.584000000000005,11.789699097221696,1.415999999999995,1.016654289286697
10712,1603141322.0,2059.0,13.547999999999998,11.789699097221696,1.452000000000003,1.016654289286697
10713,1603141323.0,2059.0,13.511999999999999,11.789699097221696,1.4880000000000004,1.016654289286697
10714,1603141323.0,2059.0,13.476000000000003,11.789699097221696,1.523999999999998,1.016654289286697
10715,1603141323.0,2060.0,13.440000000000007,12.003501930591002,1.559999999999994,1.4180800172453927
10716,1603141323.0,2060.0,13.404000000000002,12.003501930591002,1.595999999999999,1.4180800172453927
10717,1603141323.0,2060.0,13.368000000000002,12.003501930591002,1.6319999999999972,1.4180800172453927
10718,1603141323.0,2060.0,13.332,12.003501930591002,1.6679999999999993,1.4180800172453927
10719,1603141323.0,2060.0,13.296000000000005,12.003501930591002,1.7039999999999966,1.4180800172453927
10720,1603141323.0,2061.0,13.26,12.31766119594998,1.7400000000000002,1.806415775814131
10721,1603141323.0,2061.0,13.224000000000004,12.31766119594998,1.775999999999997,1.806415775814131
10722,1603141323.0,2061.0,13.188000000000006,12.31766119594998,1.8119999999999945,1.806415775814131
10723,1603141323.0,2061.0,13.152000000000003,12.31766119594998,1.8479999999999985,1.806415775814131
10724,1603141323.0,2061.0,13.116,12.31766119594998,1.8840000000000012,1.806415775814131
10725,1603141323.0,2062.0,13.080000000000002,12.173671532660448,1.9199999999999988,1.8456856839840035
10726,1603141323.0,2062.0,13.044000000000002,12.173671532660448,1.955999999999997,1.8456856839840035
10727,1603141323.0,2062.0,13.008000000000001,12.173671532660448,1.9919999999999998,1.8456856839840035
10728,1603141323.0,2062.0,12.972000000000003,12.173671532660448,2.0279999999999974,1.8456856839840035
10729,1603141323.0,2062.0,12.936000000000005,12.173671532660448,2.0639999999999947,1.8456856839840035
10730,1603141323.0,2063.0,12.900000000000002,11.65879940332212,2.0999999999999983,1.8413223608540177
10731,1603141323.0,2063.0,12.863999999999999,11.65879940332212,2.136000000000002,1.8413223608540177
10732,1603141323.0,2063.0,12.828000000000001,11.65879940332212,2.1719999999999993,1.8413223608540177
10733,1603141324.0,2063.0,12.792000000000003,11.65879940332212,2.207999999999996,1.8413223608540177
10734,1603141324.0,2063.0,12.756,11.65879940332212,2.244,1.8413223608540177
10735,1603141324.0,2064.0,12.720000000000002,11.01302758008422,2.279999999999997,1.784599160164202
10736,1603141324.0,2064.0,12.684000000000001,11.01302758008422,2.316,1.784599160164202
10737,1603141324.0,2064.0,12.648000000000003,11.01302758008422,2.351999999999997,1.784599160164202
10738,1603141324.0,2064.0,12.612,11.01302758008422,2.388,1.784599160164202
10739,1603141324.0,2064.0,12.576000000000002,11.01302758008422,2.423999999999998,1.784599160164202
10740,1603141324.0,2065.0,12.540000000000004,10.629055144645466,2.4599999999999964,1.7409659288643438
10741,1603141324.0,2065.0,12.504000000000007,10.629055144645466,2.4959999999999933,1.7409659288643438
10742,1603141324.0,2065.0,12.467999999999998,10.629055144645466,2.532000000000002,1.7409659288643438
10743,1603141324.0,2065.0,12.432,10.629055144645466,2.568,1.7409659288643438
10744,1603141324.0,2065.0,12.396000000000003,10.629055144645466,2.603999999999997,1.7409659288643438
10745,1603141324.0,2066.0,12.360000000000001,10.293079263636558,2.6399999999999997,2.0943951023931953
10746,1603141324.0,2066.0,12.324000000000003,10.293079263636558,2.675999999999997,2.0943951023931953
10747,1603141324.0,2066.0,12.288000000000006,10.293079263636558,2.7119999999999953,2.0943951023931953
10748,1603141324.0,2066.0,12.252000000000002,10.293079263636558,2.747999999999998,2.0943951023931953
10749,1603141324.0,2066.0,12.216,10.293079263636558,2.7840000000000016,2.0943951023931953
10750,1603141324.0,2067.0,12.18,11.903145498601328,2.82,2.3474678439323733
10751,1603141324.0,2067.0,12.144000000000004,11.903145498601328,2.855999999999997,2.3474678439323733
10752,1603141324.0,2067.0,12.108000000000006,11.903145498601328,2.891999999999994,2.3474678439323733
10753,1603141325.0,2067.0,12.072000000000003,11.903145498601328,2.9279999999999973,2.3474678439323733
10754,1603141325.0,2067.0,12.036,11.903145498601328,2.964000000000001,2.3474678439323733
10755,1603141325.0,2068.0,12.000000000000002,11.562806294462433,2.9999999999999982,2.3387411976724017
10756,1603141325.0,2068.0,11.963999999999999,11.562806294462433,3.036000000000002,2.3387411976724017
10757,1603141325.0,2068.0,11.928,11.562806294462433,3.071999999999999,2.3387411976724017
10758,1603141325.0,2068.0,11.892000000000005,11.562806294462433,3.107999999999996,2.3387411976724017
10759,1603141325.0,2068.0,11.856000000000007,11.562806294462433,3.1439999999999935,2.3387411976724017
10760,1603141325.0,2069.0,11.819999999999999,10.397799018756219,3.1800000000000024,2.3649211364523164
10761,1603141325.0,2069.0,11.784,10.397799018756219,3.2159999999999997,2.3649211364523164
10762,1603141325.0,2069.0,11.748000000000003,10.397799018756219,3.251999999999998,2.3649211364523164
10763,1603141325.0,2069.0,11.712000000000005,10.397799018756219,3.2879999999999954,2.3649211364523164
10764,1603141325.0,2069.0,11.676000000000002,10.397799018756219,3.323999999999998,2.3649211364523164
10765,1603141325.0,2070.0,11.640000000000004,10.64650843716541,3.3599999999999963,2.530727415391778
10766,1603141325.0,2070.0,11.604000000000001,10.64650843716541,3.3959999999999986,2.530727415391778
10767,1603141325.0,2070.0,11.568,10.64650843716541,3.4320000000000017,2.530727415391778
10768,1603141325.0,2070.0,11.532,10.64650843716541,3.4679999999999995,2.530727415391778
10769,1603141325.0,2070.0,11.496000000000002,10.64650843716541,3.503999999999998,2.530727415391778
10770,1603141325.0,2071.0,11.460000000000006,11.021754226344191,3.539999999999996,3.2812189937493397
10771,1603141325.0,2071.0,11.424000000000003,11.021754226344191,3.575999999999998,3.2812189937493397
10772,1603141325.0,2071.0,11.387999999999998,11.021754226344191,3.6120000000000014,3.2812189937493397
10773,1603141326.0,2071.0,11.352000000000002,11.021754226344191,3.647999999999998,3.2812189937493397
10774,1603141326.0,2071.0,11.316000000000004,11.021754226344191,3.683999999999996,3.2812189937493397
10775,1603141326.0,2072.0,11.280000000000001,10.812314716104872,3.7199999999999998,3.7306412761378795
10776,1603141326.0,2072.0,11.244000000000003,10.812314716104872,3.755999999999997,3.7306412761378795
10777,1603141326.0,2072.0,11.208000000000007,10.812314716104872,3.791999999999995,3.7306412761378795
10778,1603141326.0,2072.0,11.171999999999997,10.812314716104872,3.8280000000000034,3.7306412761378795
10779,1603141326.0,2072.0,11.136,10.812314716104872,3.8640000000000008,3.7306412761378795
10780,1603141326.0,2073.0,11.100000000000003,11.021754226344191,3.8999999999999977,3.935717463247213
10781,1603141326.0,2073.0,11.064000000000005,11.021754226344191,3.935999999999997,3.935717463247213
10782,1603141326.0,2073.0,11.028000000000002,11.021754226344191,3.9719999999999986,3.935717463247213
10783,1603141326.0,2073.0,10.992000000000004,11.021754226344191,4.0079999999999965,3.935717463247213
10784,1603141326.0,2073.0,10.956000000000001,11.021754226344191,4.044,3.935717463247213
10785,1603141326.0,2074.0,10.920000000000003,9.95710338262765,4.079999999999997,3.7219146298779076
10786,1603141326.0,2074.0,10.884,9.95710338262765,4.116,3.7219146298779076
10787,1603141326.0,2074.0,10.848000000000003,9.95710338262765,4.1519999999999975,3.7219146298779076
10788,1603141326.0,2074.0,10.812000000000005,9.95710338262765,4.187999999999996,3.7219146298779076
10789,1603141326.0,2074.0,10.776000000000002,9.95710338262765,4.223999999999998,3.7219146298779076
10790,1603141326.0,2075.0,10.739999999999998,10.973757671914347,4.260000000000002,4.15824694287649
10791,1603141326.0,2075.0,10.704,10.973757671914347,4.295999999999999,4.15824694287649
10792,1603141326.0,2075.0,10.668000000000005,10.973757671914347,4.331999999999997,4.15824694287649
10793,1603141327.0,2075.0,10.632,10.973757671914347,4.368,4.15824694287649
10794,1603141327.0,2075.0,10.596000000000004,10.973757671914347,4.403999999999998,4.15824694287649
10795,1603141327.0,2076.0,10.560000000000006,11.113384012073894,4.439999999999995,4.481132854495441
10796,1603141327.0,2076.0,10.524000000000003,11.113384012073894,4.475999999999999,4.481132854495441
10797,1603141327.0,2076.0,10.488,11.113384012073894,4.512000000000001,4.481132854495441
10798,1603141327.0,2076.0,10.452000000000002,11.113384012073894,4.547999999999999,4.481132854495441
10799,1603141327.0,2076.0,10.416000000000004,11.113384012073894,4.583999999999997,4.481132854495441
10800,1603141327.0,2077.0,10.38,10.537425358915765,4.619999999999999,4.57712596335513
10801,1603141327.0,2077.0,10.344000000000005,10.537425358915765,4.655999999999997,4.57712596335513
10802,1603141327.0,2077.0,10.308,10.537425358915765,4.692,4.57712596335513
10803,1603141327.0,2077.0,10.272000000000004,10.537425358915765,4.727999999999998,4.57712596335513
10804,1603141327.0,2077.0,10.235999999999999,10.537425358915765,4.764000000000001,4.57712596335513
10805,1603141327.0,2078.0,10.200000000000003,10.72068493037517,4.799999999999999,4.865105289934194
10806,1603141327.0,2078.0,10.164000000000005,10.72068493037517,4.835999999999996,4.865105289934194
10807,1603141327.0,2078.0,10.128000000000007,10.72068493037517,4.871999999999994,4.865105289934194
10808,1603141327.0,2078.0,10.091999999999999,10.72068493037517,4.908000000000002,4.865105289934194
10809,1603141327.0,2078.0,10.056000000000001,10.72068493037517,4.944,4.865105289934194
