,ros_time,wheel_meas_index,cmd_right_vel,meas_right_vel,js_right_vel,imu_vel
3862,1604064951078561067,50,0.0,0.0,0.0,0.0032544138375669718
3863,1604064951088556051,50,0.0,0.0,0.0,-0.01086890697479248
3864,1604064951098520994,50,0.0,0.0,0.0,-0.009879468008875847
3865,1604064951108602046,50,0.0,0.0,0.0,-0.00017285348440054804
3866,1604064951118535041,50,0.0,0.0,0.0,-0.008057057857513428
3867,1604064951128474950,50,0.0,0.0,0.0,-0.007908044382929802
3868,1604064951138514995,50,0.0,0.0,0.0,0.00627934979274869
3869,1604064951148508071,50,0.0,0.0,0.0,0.001576542854309082
3870,1604064951158500909,50,0.0,0.0,0.0,-0.0065326695330441
3871,1604064951168530941,50,0.0,0.0,0.0,-0.0014796853065490723
3872,1604064951178546905,50,0.0,0.0,0.0,0.0022724273148924112
3873,1604064951188510894,50,0.0,0.0,0.0,-0.01979321427643299
3874,1604064951198484897,50,0.0,0.0,0.0,0.01948326826095581
3875,1604064951208544015,50,0.0,0.0,0.0,-0.0014573333319276571
3876,1604064951218487977,50,0.0,0.0,0.0,-0.007955729961395264
3877,1604064951228490114,50,0.0,0.0,0.0,0.0014290217077359557
3878,1604064951238513946,50,0.0,0.0,0.0,-0.00017881393432617188
3879,1604064951248483896,50,0.0,0.0,0.0,0.012372434139251709
3880,1604064951258507013,50,0.0,0.0,0.0,0.019221004098653793
3881,1604064951268621921,50,0.0,0.0,0.0,-0.013208389282226562
3882,1604064951278520107,50,0.0,0.0,0.0,-0.015351178124547005
3883,1604064951288506984,50,0.0,0.0,0.0,0.00890046451240778
3884,1604064951298497915,50,0.0,0.0,0.0,0.023917853832244873
3885,1604064951308507919,50,0.0,0.0,0.0,0.01971721649169922
3886,1604064951318656921,50,0.0,0.0,0.0,-0.009107590653002262
3887,1604064951328524112,50,0.0,0.0,0.0,-0.007250905968248844
3888,1604064951338531970,50,0.0,0.0,0.0,0.002636015648022294
3889,1604064951348488092,50,0.0,0.0,0.0,-0.0007227063761092722
3890,1604064951358510017,50,0.0,0.0,0.0,0.000862777407746762
3891,1604064951368731021,50,0.0,0.0,0.0,0.009614230133593082
3892,1604064951378540039,50,0.0,0.0,0.0,0.016765296459197998
3893,1604064951388498067,50,0.0,0.0,0.0,-0.003232061630114913
3894,1604064951398482084,50,0.0,0.0,0.0,-0.0048816208727657795
3895,1604064951408544063,50,0.0,0.0,0.0,-0.016896424815058708
3896,1604064951418486118,50,0.0,0.0,0.0,-0.0012695792829617858
3897,1604064951428502082,50,0.0,0.0,0.0,0.0002294778823852539
3898,1604064951438524007,50,0.0,0.0,0.0,-0.018374620005488396
3899,1604064951448518037,50,0.0,0.0,0.0,0.005669891834259033
3900,1604064951458524942,50,0.0,0.0,0.0,-0.011299551464617252
3901,1604064951468498945,50,0.0,0.0,0.0,0.003956258296966553
3902,1604064951478483915,50,0.0,0.0,0.0,0.01565963216125965
3903,1604064951488516092,50,0.0,0.0,0.0,-0.0037401914596557617
3904,1604064951498480081,50,0.0,0.0,0.0,-0.0018164515495300293
3905,1604064951508559942,50,0.0,0.0,0.0,0.0017732384148985147
3906,1604064951518487930,50,0.0,0.0,0.0,0.014904140494763851
3907,1604064951528479099,50,0.0,0.0,0.0,0.020851194858551025
3908,1604064951538535118,50,0.0,0.0,0.0,-0.008368492126464844
3909,1604064951548497915,50,0.0,0.0,0.0,0.00293999956920743
3910,1604064951558491945,50,0.0,0.0,0.0,0.012005865573883057
3911,1604064951568515062,50,0.0,0.0,0.0,0.0031948096584528685
3912,1604064951578516006,50,0.0,0.0,0.0,-0.006066262722015381
3913,1604064951588490962,50,0.0,0.0,0.0,-0.02140253782272339
3914,1604064951598547935,50,0.0,0.0,0.0,-0.005009770859032869
3915,1604064951608530998,50,0.0,0.0,0.0,0.0008672475814819336
3916,1604064951618513107,50,0.0,0.0,0.0,-0.005948543548583984
3917,1604064951628508090,50,0.0,0.0,0.0,0.002641975414007902
3918,1604064951638525009,50,0.0,0.0,0.0,0.004403293132781982
3919,1604064951648623943,50,0.0,0.0,0.0,-0.0006377695826813579
3920,1604064951658469915,50,0.0,0.0,0.0,-0.0023603439331054688
3921,1604064951668520927,50,0.0,0.0,0.0,0.008670985698699951
3922,1604064951678508996,50,0.0,0.0,0.0,0.014290214516222477
3923,1604064951688484907,50,0.0,0.0,0.0,-0.003692507976666093
3924,1604064951698498010,50,0.0,0.0,0.0,0.004303454887121916
3925,1604064951708489894,50,0.0,0.0,0.0,-0.0032573940698057413
3926,1604064951718491077,50,0.0,0.0,0.0,-0.00937879178673029
3927,1604064951728508949,50,0.0,0.0,0.0,-0.00922083854675293
3928,1604064951738523960,50,0.0,0.0,0.0,-0.008030235767364502
3929,1604064951748503923,50,0.0,0.0,0.0,0.006161630619317293
3930,1604064951758517026,50,0.0,0.0,0.0,0.015367567539215088
3931,1604064951768548011,50,0.0,0.0,0.0,-0.012157858349382877
3932,1604064951778623104,50,0.0,0.0,0.0,0.011612474918365479
3933,1604064951788507938,50,0.0,0.0,0.0,0.005374847911298275
3934,1604064951798532962,50,0.0,0.0,0.0,0.015491249971091747
3935,1604064951808635950,50,0.0,0.0,0.0,0.001394748454913497
3936,1604064951818535089,50,0.0,0.0,0.0,-0.014308095909655094
3937,1604064951828478097,50,0.0,0.0,0.0,-0.0035077338106930256
3938,1604064951838546037,50,0.0,0.0,0.0,0.024606293067336082
3939,1604064951848501920,50,0.0,0.0,0.0,-0.00911951158195734
3940,1604064951858511924,50,0.0,0.0,0.0,-0.0018984082853421569
3941,1604064951868571996,50,0.0,0.0,0.0,-0.013974309898912907
3942,1604064951878508090,50,0.0,0.0,0.0,0.00810474157333374
3943,1604064951888499975,50,0.0,0.0,0.0,-0.0025704505387693644
3944,1604064951898519992,50,0.0,0.0,0.0,0.0065445913933217525
3945,1604064951908585071,50,0.0,0.0,0.0,-0.008100271224975586
3946,1604064951918543100,50,0.0,0.0,0.0,-0.001990795135498047
3947,1604064951928539037,50,0.0,0.0,0.0,-0.01871138997375965
3948,1604064951938532114,50,0.0,0.0,0.0,0.010335445404052734
3949,1604064951948483943,50,0.0,0.0,0.0,0.009278953075408936
3950,1604064951958446979,50,0.0,0.0,0.0,-0.010424850508570671
3951,1604064951968460083,50,0.0,0.0,0.0,-0.0032410025596618652
3952,1604064951978485107,50,0.0,0.0,0.0,-0.0066414475440979
3953,1604064951988467931,50,0.0,0.0,0.0,0.013089182786643505
3954,1604064951998505115,50,0.0,0.0,0.0,0.00680387020111084
3955,1604064952008507966,50,0.0,0.0,0.0,-0.005009770393371582
3956,1604064952018484115,50,0.0,0.0,0.0,-0.006423891056329012
3957,1604064952028670072,50,0.0,0.0,0.0,0.011307001113891602
3958,1604064952038489103,50,0.0,0.0,0.0,-0.017814340069890022
3959,1604064952048542022,50,0.0,0.0,0.0,0.005047023296356201
3960,1604064952058473110,50,0.0,0.0,0.0,0.006017089355736971
3961,1604064952068511962,50,0.0,0.0,0.0,0.005505979061126709
3962,1604064952078538894,50,0.0,0.0,0.0,-0.0029608607292175293
3963,1604064952088603019,50,0.0,0.0,0.0,0.002849102020263672
3964,1604064952098546981,50,0.0,0.0,0.0,0.0026762487832456827
3965,1604064952108541965,50,0.0,0.0,0.0,-0.004571675788611174
3966,1604064952118513107,50,0.0,0.0,0.0,0.0062465667724609375
3967,1604064952128493070,50,0.0,0.0,0.0,0.0017672774847596884
3968,1604064952138554096,50,0.0,0.0,0.0,-0.0054731969721615314
3969,1604064952148539066,50,0.0,0.0,0.0,-0.014781951904296875
3970,1604064952158457040,50,0.0,0.0,0.0,-0.006224215030670166
3971,1604064952168489933,50,0.0,0.0,0.0,-0.0035732989199459553
3972,1604064952178555011,50,0.0,0.0,0.0,-0.005567074287682772
3973,1604064952188493967,50,0.0,0.0,0.0,0.0017017129575833678
3974,1604064952198518991,50,0.0,0.0,0.0,0.01265108585357666
3975,1604064952208489894,50,0.0,0.0,0.0,-0.005424022674560547
3976,1604064952218455076,50,0.0,0.0,0.0,0.010247527621686459
3977,1604064952228517055,50,0.0,0.0,0.0,-0.010804831981658936
3978,1604064952238502025,50,0.0,0.0,0.0,-0.021272897720336914
3979,1604064952248483896,50,0.0,0.0,0.0,-0.0032618644181638956
3980,1604064952258450031,50,0.0,0.0,0.0,0.013563038781285286
3981,1604064952268482923,50,0.0,0.0,0.0,-0.0022187831345945597
3982,1604064952278503894,50,0.0,0.0,0.0,0.0033199789468199015
3983,1604064952288543939,50,0.0,0.0,0.0,-0.01150816772133112
3984,1604064952298537969,50,0.0,0.0,0.0,-0.0023096802178770304
3985,1604064952308497905,50,0.0,0.0,0.0,0.018100440502166748
3986,1604064952318706035,50,0.0,0.0,0.0,-0.009265542030334473
3987,1604064952328471899,50,0.0,0.0,0.0,0.005109608173370361
3988,1604064952338553905,50,0.0,0.0,0.0,-0.0012427569599822164
3989,1604064952348572015,50,0.0,0.0,0.0,0.010818242095410824
3990,1604064952358525037,50,0.0,0.0,0.0,-0.011597571894526482
3991,1604064952368536949,50,0.0,0.0,0.0,0.006319583859294653
3992,1604064952378516912,50,0.0,0.0,0.0,-0.01014321856200695
3993,1604064952388490915,50,0.0,0.0,0.0,0.008338689804077148
3994,1604064952398480892,50,0.0,0.0,0.0,0.009262561798095703
3995,1604064952408509969,50,0.0,0.0,0.0,-0.007680058479309082
3996,1604064952418550968,50,0.0,0.0,0.0,0.0038057565689086914
3997,1604064952428514003,50,0.0,0.0,0.0,-0.011645258404314518
3998,1604064952438536882,50,0.0,0.0,0.0,0.0010311604710295796
3999,1604064952448529005,50,0.0,0.0,0.0,0.0032916665077209473
4000,1604064952458571910,50,0.0,0.0,0.0,0.01719743199646473
4001,1604064952468616962,50,0.0,0.0,0.0,0.002914667362347245
4002,1604064952478570938,50,0.0,0.0,0.0,-0.0068143014796078205
4003,1604064952488517045,50,0.0,0.0,0.0,0.005701184738427401
4004,1604064952498541116,50,0.0,0.0,0.0,-0.008933247067034245
4005,1604064952508579015,50,0.0,0.0,0.0,-0.009424984455108643
4006,1604064952518584966,50,0.0,0.0,0.0,0.0007823110208846629
4007,1604064952528465032,50,0.0,0.0,0.0,0.007174908649176359
4008,1604064952538503885,50,0.0,0.0,0.0,0.004188716411590576
4009,1604064952548516035,50,0.0,0.0,0.0,-0.004808605182915926
4010,1604064952558531045,50,0.0,0.0,0.0,0.0008225440396927297
4011,1604064952568559885,50,0.0,0.0,0.0,0.004592537879943848
4012,1604064952578507900,50,0.0,0.0,0.0,0.010597703978419304
4013,1604064952588458061,50,0.0,0.0,0.0,-0.006300211418420076
4014,1604064952598469972,50,0.0,0.0,0.0,-0.009721518494188786
4015,1604064952608521938,50,0.0,0.0,0.0,-0.00659376522526145
4016,1604064952618551015,50,0.0,0.0,0.0,-0.013709071092307568
4017,1604064952628561019,50,0.0,0.0,0.0,-0.008715690113604069
4018,1604064952638611078,50,0.0,0.0,0.0,-0.003951788414269686
4019,1604064952648580074,50,0.0,0.0,0.0,0.010138750076293945
4020,1604064952658503055,50,0.0,0.0,0.0,-0.0016078356420621276
4021,1604064952668649911,50,0.0,0.0,0.0,-0.0096052885055542
4022,1604064952678534030,50,0.0,0.0,0.0,-0.015209613367915154
4023,1604064952688575029,50,0.0,0.0,0.0,-0.003716349834576249
4024,1604064952698499917,50,0.0,0.0,0.0,0.00788569450378418
4025,1604064952708491086,50,0.0,0.0,0.0,-0.0018000602722167969
4026,1604064952718493938,50,0.0,0.0,0.0,-0.007131696213036776
4027,1604064952728543043,50,0.0,0.0,0.0,-0.01386105827987194
4028,1604064952738548040,50,0.0,0.0,0.0,-0.0017315148143097758
4029,1604064952748519897,50,0.0,0.0,0.0,-0.011137126013636589
4030,1604064952758517026,50,0.0,0.0,0.0,-0.010095537640154362
4031,1604064952768564939,50,0.0,0.0,0.0,-0.003643334610387683
4032,1604064952778618097,50,0.0,0.0,0.0,-0.006873907055705786
4033,1604064952788570880,50,0.0,0.0,0.0,-0.004738569259643555
4034,1604064952798508882,50,0.0,0.0,0.0,-0.011262297630310059
4035,1604064952808494091,50,0.0,0.0,0.0,0.01817345805466175
4036,1604064952818459033,50,0.0,0.0,0.0,0.012025238014757633
4037,1604064952828497886,50,0.0,0.0,0.0,0.00823289155960083
4038,1604064952838540077,50,0.0,0.0,0.0,0.0024765729904174805
4039,1604064952848498106,50,0.0,0.0,0.0,0.018118321895599365
4040,1604064952858494997,50,0.0,0.0,0.0,-0.0028803946916013956
4041,1604064952868515014,50,0.4800000000000001,0.0,0.0,-0.0021189453545957804
4042,1604064952878515958,50,0.4800000000000001,0.0,0.0,-0.008887053467333317
4043,1604064952888520956,50,0.4800000000000001,0.0,0.0,-0.008752943016588688
4044,1604064952898503065,50,0.4800000000000001,0.0,0.0,-0.00393986701965332
4045,1604064952908471107,50,0.4800000000000001,0.0,0.0,-0.005942583549767733
4046,1604064952918498039,50,0.9600000000000002,0.0,0.0,0.007601082790642977
4047,1604064952928484916,50,0.9600000000000002,0.0,0.0,-0.011259317398071289
4048,1604064952938494920,50,0.9600000000000002,0.0,0.0,-0.0020280482713133097
4049,1604064952948515892,50,0.9600000000000002,0.0,0.0,-0.0021025538444519043
4050,1604064952958581924,50,0.9600000000000002,0.0,0.0,0.009366868063807487
4051,1604064952968527078,50,0.9600000000000002,0.0,0.0,-0.0067472453229129314
4052,1604064952978490114,50,0.9600000000000002,0.0,0.0,-0.009398163296282291
4053,1604064952988486051,50,0.9600000000000002,0.0,0.0,-0.0012412667274475098
4054,1604064952998553037,50,0.9600000000000002,0.0,0.0,-0.013713538646697998
4055,1604064953008611917,50,0.9600000000000002,0.0,0.0,0.00487566040828824
4056,1604064953018476963,50,1.12,0.0,0.0,0.007079541217535734
4057,1604064953028462886,50,1.12,0.0,0.0,0.03151744231581688
4058,1604064953038492918,50,1.12,0.0,0.0,0.10089725255966187
4059,1604064953048506975,50,1.12,0.0,0.0,0.22681954503059387
4060,1604064953058487892,50,1.12,0.0,0.0,0.8358569145202637
4061,1604064953068485021,50,1.32,0.0,0.0,1.5662262439727783
4062,1604064953078512907,50,1.32,0.0,0.0,1.7247391939163208
4063,1604064953088509082,50,1.32,0.0,0.0,1.7798899412155151
4064,1604064953098628044,50,1.32,0.0,0.0,1.7611087560653687
4065,1604064953108577013,50,1.32,0.0,0.0,1.7192423343658447
4066,1604064953118524074,51,1.6400000000000001,0.6850417314077744,0.0,1.702802062034607
4067,1604064953128550052,51,1.6400000000000001,0.6850417314077744,0.0,1.688065767288208
4068,1604064953138578891,51,1.6400000000000001,0.6850417314077744,0.0,1.5885335206985474
4069,1604064953148566961,51,1.6400000000000001,0.6850417314077744,0.0,1.509273886680603
4070,1604064953158530950,51,1.6400000000000001,0.6850417314077744,0.0,1.447584867477417
4071,1604064953168505907,51,1.96,0.6850417314077744,0.0,1.3999961614608765
4072,1604064953178544044,51,1.96,0.6850417314077744,0.0,1.380432367324829
4073,1604064953188482999,51,1.96,0.6850417314077744,0.0,1.39324152469635
4074,1604064953198482990,51,1.96,0.6850417314077744,0.0,1.3758906126022339
4075,1604064953208507061,51,1.96,0.6850417314077744,0.0,1.3429170846939087
4076,1604064953218471050,51,2.24,0.6850417314077744,0.6850417314077744,1.3227113485336304
4077,1604064953228441953,51,2.24,0.6850417314077744,0.6850417314077744,1.328877329826355
4078,1604064953238497018,51,2.24,0.6850417314077744,0.6850417314077744,1.327822208404541
4079,1604064953248505115,51,2.24,0.6850417314077744,0.6850417314077744,1.361717939376831
4080,1604064953258483886,51,2.24,0.6850417314077744,0.6850417314077744,1.4293321371078491
4081,1604064953268503904,51,3.0,0.6850417314077744,0.6850417314077744,1.6560401916503906
4082,1604064953278511047,51,3.0,0.6850417314077744,0.6850417314077744,2.22491455078125
4083,1604064953288522958,51,3.0,0.6850417314077744,0.6850417314077744,2.487230062484741
4084,1604064953298508882,51,3.0,0.6850417314077744,0.6850417314077744,2.5360944271087646
4085,1604064953308557033,51,3.0,0.6850417314077744,0.6850417314077744,2.608469247817993
4086,1604064953318487882,51,3.12,0.6850417314077744,0.6850417314077744,2.618828535079956
4087,1604064953328491926,51,3.12,0.6850417314077744,0.6850417314077744,2.635650634765625
4088,1604064953338531970,51,3.12,0.6850417314077744,0.6850417314077744,2.657846450805664
4089,1604064953348515033,51,3.12,0.6850417314077744,0.6850417314077744,2.68866229057312
4090,1604064953358464956,51,3.12,0.6850417314077744,0.6850417314077744,2.775120496749878
4091,1604064953368505954,52,4.32,2.508910799741849,0.6850417314077744,3.0426173210144043
4092,1604064953378515958,52,4.32,2.508910799741849,0.6850417314077744,3.397588014602661
4093,1604064953388504981,52,4.32,2.508910799741849,0.6850417314077744,3.460397481918335
4094,1604064953398559093,52,4.32,2.508910799741849,0.6850417314077744,3.4289612770080566
4095,1604064953408545017,52,4.32,2.508910799741849,0.6850417314077744,3.443816661834717
4096,1604064953418507099,52,4.48,2.508910799741849,2.508910799741849,3.5258066654205322
4097,1604064953428499937,52,4.48,2.508910799741849,2.508910799741849,3.5711262226104736
4098,1604064953438510894,52,4.48,2.508910799741849,2.508910799741849,3.6999239921569824
4099,1604064953448512077,52,4.48,2.508910799741849,2.508910799741849,4.115272045135498
4100,1604064953458466053,52,4.48,2.508910799741849,2.508910799741849,4.738442420959473
4101,1604064953468471050,52,4.92,2.508910799741849,2.508910799741849,4.904655933380127
4102,1604064953478471040,52,4.92,2.508910799741849,2.508910799741849,4.9269490242004395
4103,1604064953488462924,52,4.92,2.508910799741849,2.508910799741849,4.93772029876709
4104,1604064953498502969,52,4.92,2.508910799741849,2.508910799741849,4.929393768310547
4105,1604064953508469104,52,4.92,2.508910799741849,2.508910799741849,4.914780139923096
4106,1604064953518487930,52,5.115,2.508910799741849,2.508910799741849,4.9032087326049805
4107,1604064953528502941,52,5.115,2.508910799741849,2.508910799741849,4.915767669677734
4108,1604064953538522958,52,5.115,2.508910799741849,2.508910799741849,4.9027557373046875
4109,1604064953548515081,52,5.115,2.508910799741849,2.508910799741849,4.875524997711182
4110,1604064953558504104,52,5.115,2.508910799741849,2.508910799741849,4.880312919616699
4111,1604064953568541049,52,5.115,2.508910799741849,2.508910799741849,4.872657775878906
4112,1604064953578521013,52,5.115,2.508910799741849,2.508910799741849,4.859262943267822
4113,1604064953588488101,52,5.115,2.508910799741849,2.508910799741849,4.84215784072876
4114,1604064953598469972,52,5.115,2.508910799741849,2.508910799741849,4.858661651611328
4115,1604064953608495950,52,5.115,2.508910799741849,2.508910799741849,4.820372581481934
4116,1604064953618511915,53,5.115,4.782202150464463,2.508910799741849,4.840343475341797
4117,1604064953628511905,53,5.115,4.782202150464463,2.508910799741849,4.829009532928467
4118,1604064953638545989,53,5.115,4.782202150464463,2.508910799741849,4.8279290199279785
4119,1604064953648533105,53,5.115,4.782202150464463,2.508910799741849,4.846025466918945
4120,1604064953658462047,53,5.115,4.782202150464463,2.508910799741849,4.85874605178833
4121,1604064953668494939,53,5.115,4.782202150464463,2.508910799741849,4.850975513458252
4122,1604064953678525924,53,5.115,4.782202150464463,2.508910799741849,4.879275798797607
4123,1604064953688512086,53,5.115,4.782202150464463,2.508910799741849,4.897668838500977
4124,1604064953698546886,53,5.115,4.782202150464463,2.508910799741849,4.939919948577881
4125,1604064953708503961,53,5.115,4.782202150464463,2.508910799741849,4.934597492218018
4126,1604064953718537092,53,5.115,4.782202150464463,4.782202150464463,4.992659568786621
4127,1604064953728483915,53,5.115,4.782202150464463,4.782202150464463,5.047420501708984
4128,1604064953738476037,53,5.115,4.782202150464463,4.782202150464463,5.046355247497559
4129,1604064953748497009,53,5.115,4.782202150464463,4.782202150464463,5.066858291625977
4130,1604064953758529901,53,5.115,4.782202150464463,4.782202150464463,5.089288711547852
4131,1604064953768543004,53,4.96,4.782202150464463,4.782202150464463,5.069858074188232
4132,1604064953778506040,53,4.96,4.782202150464463,4.782202150464463,5.1119818687438965
4133,1604064953788551092,53,4.96,4.782202150464463,4.782202150464463,5.177566051483154
4134,1604064953798520088,53,4.96,4.782202150464463,4.782202150464463,5.162249565124512
4135,1604064953808562994,53,4.96,4.782202150464463,4.782202150464463,5.15640926361084
4136,1604064953818522930,53,4.96,4.782202150464463,4.782202150464463,5.177563190460205
4137,1604064953828476905,53,4.96,4.782202150464463,4.782202150464463,5.16042423248291
4138,1604064953838547945,53,4.96,4.782202150464463,4.782202150464463,5.194966793060303
4139,1604064953848661899,53,4.96,4.782202150464463,4.782202150464463,5.19801664352417
4140,1604064953858469009,53,4.96,4.782202150464463,4.782202150464463,5.175929069519043
4141,1604064953868511915,54,4.96,4.9218284906240095,4.782202150464463,5.185012340545654
4142,1604064953878555059,54,4.96,4.9218284906240095,4.782202150464463,5.173017978668213
4143,1604064953888530969,54,4.96,4.9218284906240095,4.782202150464463,5.152623653411865
4144,1604064953898498058,54,4.96,4.9218284906240095,4.782202150464463,5.148462295532227
4145,1604064953908493041,54,4.96,4.9218284906240095,4.782202150464463,5.129526615142822
4146,1604064953918476104,54,4.96,4.9218284906240095,4.9218284906240095,5.056868076324463
4147,1604064953928514003,54,4.96,4.9218284906240095,4.9218284906240095,5.052908420562744
4148,1604064953938500881,54,4.96,4.9218284906240095,4.9218284906240095,4.992338180541992
4149,1604064953948466062,54,4.96,4.9218284906240095,4.9218284906240095,4.9070820808410645
4150,1604064953958513975,54,4.96,4.9218284906240095,4.9218284906240095,4.878962993621826
4151,1604064953968554973,54,4.96,4.9218284906240095,4.9218284906240095,4.8529276847839355
