,ros_time,wheel_meas_index,cmd_left_vel,meas_left_vel,cmd_right_vel,meas_right_vel
5139,1603300781903054952,964,7.617333333333334,7.949974742834171,-0.9506666666666671,-1.313360262125733
5140,1603300781953039884,964,7.581333333333337,7.949974742834171,-0.9146666666666688,-1.313360262125733
5141,1603300782003052949,964,7.545333333333337,7.949974742834171,-0.8786666666666714,-1.313360262125733
5142,1603300782053035974,964,7.509333333333336,7.949974742834171,-0.8426666666666687,-1.313360262125733
5143,1603300782103054046,964,7.473333333333336,7.949974742834171,-0.8066666666666704,-1.313360262125733
5144,1603300782152982950,965,7.437333333333335,7.845254987714512,-0.7706666666666684,-0.7941248096574199
5145,1603300782203033924,965,7.401333333333333,7.845254987714512,-0.734666666666665,-0.7941248096574199
5146,1603300782253043889,965,7.365333333333334,7.845254987714512,-0.6986666666666674,-0.7941248096574199
5147,1603300782303086042,965,7.329333333333336,7.845254987714512,-0.6626666666666692,-0.7941248096574199
5148,1603300782353080034,965,7.293333333333338,7.845254987714512,-0.6266666666666709,-0.7941248096574199
5149,1603300782403103113,966,7.257333333333337,7.461282552275759,-0.590666666666669,-0.5803219762881145
5150,1603300782453075885,966,7.221333333333332,7.461282552275759,-0.5546666666666655,-0.5803219762881145
5151,1603300782503076076,966,7.185333333333336,7.461282552275759,-0.5186666666666688,-0.5803219762881145
5152,1603300782553036928,966,7.149333333333336,7.461282552275759,-0.4826666666666705,-0.5803219762881145
5153,1603300782603022098,966,7.113333333333335,7.461282552275759,-0.4466666666666671,-0.5803219762881145
5154,1603300782653079986,966,7.0773333333333355,7.461282552275759,-0.41066666666666957,-0.5803219762881145
5155,1603300782703059911,967,7.041333333333339,7.112216701876893,-0.37466666666667203,-0.6806784082777885
5156,1603300782753170013,967,7.00533333333333,7.112216701876893,-0.33866666666666345,-0.6806784082777885
5157,1603300782803100109,967,6.969333333333333,7.112216701876893,-0.3026666666666659,-0.6806784082777885
5158,1603300782853050947,967,6.933333333333337,7.112216701876893,-0.26666666666666916,-0.6806784082777885
5159,1603300782902998924,967,6.8973333333333375,7.112216701876893,-0.23066666666667013,-0.6806784082777885
5160,1603300782953022956,968,6.861333333333336,6.963863715457375,-0.19466666666666818,-0.4276056667386107
5161,1603300783003005981,968,6.825333333333337,6.963863715457375,-0.15866666666667067,-0.4276056667386107
5162,1603300783053024053,968,6.789333333333335,6.963863715457375,-0.12266666666666723,-0.4276056667386107
5163,1603300783102989912,968,6.753333333333336,6.963863715457375,-0.08666666666666971,-0.4276056667386107
5164,1603300783153013944,968,6.717333333333334,6.963863715457375,-0.05066666666666701,-0.4276056667386107
5165,1603300783203023910,969,6.6813333333333365,6.806784082777885,-0.014666666666669492,-0.19198621771937624
5166,1603300783252984046,969,6.645333333333338,6.806784082777885,0.021333333333329135,-0.19198621771937624
5167,1603300783303006887,969,6.6093333333333355,6.806784082777885,0.057333333333331835,-0.19198621771937624
5168,1603300783353017091,969,6.573333333333332,6.806784082777885,0.09333333333333453,-0.19198621771937624
5169,1603300783403038024,969,6.5373333333333346,6.806784082777885,0.12933333333333205,-0.19198621771937624
5170,1603300783453008890,970,6.501333333333337,6.859143960337716,0.16533333333332956,-0.15271630954950383
5171,1603300783503077030,970,6.465333333333334,6.859143960337716,0.201333333333333,-0.15271630954950383
5172,1603300783553090095,970,6.429333333333336,6.859143960337716,0.2373333333333309,-0.15271630954950383
5173,1603300783603050947,970,6.393333333333339,6.859143960337716,0.27333333333332804,-0.15271630954950383
5174,1603300783653023958,970,6.357333333333335,6.859143960337716,0.30933333333333185,-0.15271630954950383
5175,1603300783703058958,971,6.321333333333333,6.505714786808864,0.34533333333333455,-0.06981317007977318
5176,1603300783753015995,971,6.285333333333335,6.505714786808864,0.3813333333333321,-0.06981317007977318
5177,1603300783803065061,971,6.249333333333337,6.505714786808864,0.41733333333332995,-0.06981317007977318
5178,1603300783853070020,971,6.213333333333335,6.505714786808864,0.45333333333333264,-0.06981317007977318
5179,1603300783903040885,971,6.177333333333337,6.505714786808864,0.4893333333333302,-0.06981317007977318
5180,1603300783953053951,972,6.141333333333334,6.139195643890054,0.5253333333333332,-0.026179938779914945
5181,1603300784003004074,972,6.105333333333336,6.139195643890054,0.5613333333333311,-0.026179938779914945
5182,1603300784053024053,972,6.069333333333333,6.139195643890054,0.5973333333333338,-0.026179938779914945
5183,1603300784103028059,972,6.033333333333335,6.139195643890054,0.6333333333333317,-0.026179938779914945
5184,1603300784153033971,972,5.997333333333338,6.139195643890054,0.6693333333333296,-0.026179938779914945
5185,1603300784203006029,973,5.96133333333334,5.969026041820607,0.7053333333333267,0.004363323129985824
5186,1603300784253014087,973,5.925333333333332,5.969026041820607,0.7413333333333354,0.004363323129985824
5187,1603300784303101062,973,5.889333333333334,5.969026041820607,0.7773333333333329,0.004363323129985824
5188,1603300784353071928,973,5.853333333333336,5.969026041820607,0.8133333333333311,0.004363323129985824
5189,1603300784403029918,973,5.817333333333334,5.969026041820607,0.8493333333333335,0.004363323129985824
5190,1603300784453011989,974,5.781333333333336,5.724679946541401,0.885333333333331,0.0
5191,1603300784503022909,974,5.745333333333339,5.724679946541401,0.9213333333333285,0.0
5192,1603300784553044080,974,5.709333333333335,5.724679946541401,0.9573333333333316,0.0
5193,1603300784603015899,974,5.673333333333332,5.724679946541401,0.9933333333333346,0.0
5194,1603300784653028964,974,5.637333333333334,5.724679946541401,1.029333333333333,0.0
5195,1603300784703038930,975,5.601333333333337,5.467243881872237,1.0653333333333304,0.12217304763960307
5196,1603300784753067016,975,5.5653333333333395,5.467243881872237,1.101333333333328,0.12217304763960307
5197,1603300784803092956,975,5.529333333333336,5.467243881872237,1.137333333333331,0.12217304763960307
5198,1603300784853122949,975,5.493333333333333,5.467243881872237,1.1733333333333338,0.12217304763960307
5199,1603300784903175115,975,5.457333333333335,5.467243881872237,1.209333333333332,0.12217304763960307
5200,1603300784953098058,976,5.421333333333332,5.05709150765357,1.2453333333333347,0.20507618710933373
5201,1603300785003125905,976,5.385333333333335,5.05709150765357,1.2813333333333319,0.20507618710933373
5202,1603300785053092956,976,5.349333333333337,5.05709150765357,1.3173333333333301,0.20507618710933373
5203,1603300785103148937,976,5.313333333333339,5.05709150765357,1.353333333333328,0.20507618710933373
5204,1603300785153121948,976,5.277333333333331,5.05709150765357,1.3893333333333355,0.20507618710933373
5205,1603300785203099012,977,5.241333333333333,5.283984310412833,1.4253333333333338,0.37088246604879505
5206,1603300785253180980,977,5.2053333333333365,5.283984310412833,1.461333333333331,0.37088246604879505
5207,1603300785303149938,977,5.169333333333339,5.283984310412833,1.4973333333333287,0.37088246604879505
5208,1603300785353087902,977,5.1333333333333355,5.283984310412833,1.533333333333332,0.37088246604879505
5209,1603300785403019905,977,5.097333333333338,5.283984310412833,1.5693333333333297,0.37088246604879505
5210,1603300785453046083,978,5.061333333333335,5.100724738953428,1.6053333333333324,0.5803219762881145
5211,1603300785503041982,978,5.025333333333331,5.100724738953428,1.6413333333333355,0.5803219762881145
5212,1603300785553023099,978,4.989333333333334,5.100724738953428,1.677333333333333,0.5803219762881145
5213,1603300785603041887,978,4.953333333333337,5.100724738953428,1.7133333333333305,0.5803219762881145
5214,1603300785653049945,978,4.917333333333338,5.100724738953428,1.7493333333333287,0.5803219762881145
5215,1603300785703031063,979,4.881333333333336,4.769112181074505,1.7853333333333314,0.8552113334772214
5216,1603300785753078937,979,4.845333333333333,4.769112181074505,1.8213333333333341,0.8552113334772214
5217,1603300785803061962,979,4.809333333333336,4.769112181074505,1.8573333333333317,0.8552113334772214
5218,1603300785853030920,979,4.773333333333337,4.769112181074505,1.89333333333333,0.8552113334772214
5219,1603300785903036117,979,4.737333333333335,4.769112181074505,1.9293333333333327,0.8552113334772214
5220,1603300785953082084,980,4.701333333333337,4.982915014443811,1.96533333333333,1.19118721448613
5221,1603300786003057003,980,4.665333333333338,4.982915014443811,2.0013333333333283,1.19118721448613
5222,1603300786053073883,980,4.629333333333331,4.982915014443811,2.0373333333333363,1.19118721448613
5223,1603300786103085994,980,4.593333333333333,4.982915014443811,2.0733333333333337,1.19118721448613
5224,1603300786153009891,980,4.557333333333335,4.982915014443811,2.1093333333333315,1.19118721448613
5225,1603300786203011035,981,4.521333333333337,4.987278337573796,2.1453333333333298,1.5227997723650526
5226,1603300786253007888,981,4.485333333333335,4.987278337573796,2.1813333333333325,1.5227997723650526
5227,1603300786303036928,981,4.449333333333337,4.987278337573796,2.21733333333333,1.5227997723650526
5228,1603300786353048086,981,4.413333333333335,4.987278337573796,2.253333333333333,1.5227997723650526
5229,1603300786403024911,981,4.377333333333331,4.987278337573796,2.289333333333336,1.5227997723650526
5230,1603300786453035116,982,4.341333333333334,4.843288674284264,2.3253333333333335,1.7235126363444004
5231,1603300786503060102,982,4.305333333333335,4.843288674284264,2.3613333333333317,1.7235126363444004
5232,1603300786553006887,982,4.269333333333337,4.843288674284264,2.397333333333329,1.7235126363444004
5233,1603300786603003025,982,4.233333333333335,4.843288674284264,2.433333333333332,1.7235126363444004
5234,1603300786653022050,982,4.197333333333332,4.843288674284264,2.469333333333335,1.7235126363444004
5235,1603300786703025102,983,4.161333333333334,4.655665779694874,2.5053333333333323,1.6231562043547265
5236,1603300786753021955,983,4.125333333333336,4.655665779694874,2.5413333333333306,1.6231562043547265
5237,1603300786803029060,983,4.089333333333334,4.655665779694874,2.5773333333333333,1.6231562043547265
5238,1603300786853040933,983,4.0533333333333355,4.655665779694874,2.613333333333331,1.6231562043547265
5239,1603300786903043031,983,4.0173333333333385,4.655665779694874,2.649333333333329,1.6231562043547265
5240,1603300786953052997,984,3.98133333333333,4.481132854495441,2.685333333333337,1.93295214658372
5241,1603300787003014087,984,3.9453333333333327,4.481132854495441,2.7213333333333343,1.93295214658372
5242,1603300787053070068,984,3.9093333333333344,4.481132854495441,2.757333333333332,1.93295214658372
5243,1603300787103007078,984,3.873333333333337,4.481132854495441,2.79333333333333,1.93295214658372
5244,1603300787153076887,984,3.8373333333333344,4.481132854495441,2.8293333333333326,1.93295214658372
5245,1603300787203047037,985,3.8013333333333366,4.472406208235469,2.8653333333333304,2.430370983402104
5246,1603300787253026008,985,3.7653333333333334,4.472406208235469,2.901333333333333,2.430370983402104
5247,1603300787303081989,985,3.7293333333333356,4.472406208235469,2.9373333333333314,2.430370983402104
5248,1603300787353020906,985,3.693333333333333,4.472406208235469,2.973333333333334,2.430370983402104
5249,1603300787403037071,985,3.6573333333333347,4.472406208235469,3.009333333333332,2.430370983402104
5250,1603300787453016042,986,3.6213333333333373,4.354596483725852,3.0453333333333297,2.600540585471551
5251,1603300787503041982,986,3.5853333333333346,4.354596483725852,3.0813333333333324,2.600540585471551
5252,1603300787553016901,986,3.549333333333332,4.354596483725852,3.1173333333333355,2.600540585471551
5253,1603300787602987051,986,3.5133333333333336,4.354596483725852,3.153333333333333,2.600540585471551
5254,1603300787653033971,986,3.4773333333333363,4.354596483725852,3.1893333333333307,2.600540585471551
5255,1603300787703002929,987,3.4413333333333336,3.944444109507185,3.2253333333333334,2.151118303083011
5256,1603300787753038883,987,3.4053333333333353,3.944444109507185,3.261333333333331,2.151118303083011
5257,1603300787803054094,987,3.3693333333333375,3.944444109507185,3.2973333333333295,2.151118303083011
5258,1603300787853071928,987,4.166666666666667,3.944444109507185,4.166666666666667,2.151118303083011
5259,1603300787903100013,987,4.130666666666667,3.944444109507185,4.2026666666666666,2.151118303083011
5260,1603300787953135967,988,4.094666666666667,4.162610266006476,4.238666666666667,2.3125612588924866
5261,1603300788003073930,988,4.058666666666667,4.162610266006476,4.274666666666667,2.3125612588924866
5262,1603300788053113937,988,4.022666666666667,4.162610266006476,4.310666666666666,2.3125612588924866
5263,1603300788103070974,988,3.986666666666667,4.162610266006476,4.346666666666667,2.3125612588924866
5264,1603300788153024911,988,3.9506666666666668,4.162610266006476,4.382666666666667,2.3125612588924866
5265,1603300788203089952,989,3.9146666666666663,4.481132854495441,4.418666666666668,3.2070425005395804
5266,1603300788253149986,989,3.8786666666666667,4.481132854495441,4.454666666666667,3.2070425005395804
5267,1603300788303057909,989,3.842666666666667,4.481132854495441,4.490666666666667,3.2070425005395804
5268,1603300788353061914,989,3.8066666666666666,4.481132854495441,4.526666666666667,3.2070425005395804
5269,1603300788403090000,989,3.7706666666666666,4.481132854495441,4.562666666666667,3.2070425005395804
5270,1603300788453207015,990,3.734666666666667,4.39822971502571,4.5986666666666665,3.922627493857256
5271,1603300788503151893,990,3.6986666666666665,4.39822971502571,4.634666666666667,3.922627493857256
5272,1603300788553224086,990,3.662666666666667,4.39822971502571,4.6706666666666665,3.922627493857256
5273,1603300788603035926,990,3.626666666666667,4.39822971502571,4.706666666666667,3.922627493857256
5274,1603300788653048992,990,3.5906666666666665,4.39822971502571,4.7426666666666675,3.922627493857256
5275,1603300788703079938,991,3.554666666666667,4.42004633067564,4.778666666666667,3.673918075448064
5276,1603300788753074884,991,3.5186666666666664,4.42004633067564,4.8146666666666675,3.673918075448064
5277,1603300788803102970,991,3.482666666666667,4.42004633067564,4.850666666666667,3.673918075448064
5278,1603300788853112936,991,3.4466666666666668,4.42004633067564,4.886666666666667,3.673918075448064
5279,1603300788903070926,991,3.4106666666666663,4.42004633067564,4.922666666666667,3.673918075448064
5280,1603300788953077077,992,3.3746666666666667,4.572762640225143,4.958666666666667,4.105887065316661
5281,1603300789003077030,992,3.338666666666667,4.572762640225143,4.994666666666666,4.105887065316661
