,ros_time,wheel_meas_index,cmd_left_vel,meas_left_vel,cmd_right_vel,meas_right_vel,warthog_odom_lin_vel,warthog_odom_ang_vel
3287,1603824203502126932,602,0.08799999999999956,1.9722220547535925,4.912000000000001,3.2724923474893677,0.6921977243626082,0.5044487683932972
3288,1603824203552114009,602,0.051999999999999824,1.9722220547535925,4.948,3.2724923474893677,0.7005746097073866,0.48675255475376117
3289,1603824203602106094,602,0.01599999999999972,1.9722220547535925,4.984000000000001,3.2724923474893677,0.7191632233296689,0.4879652649911006
3290,1603824203652117013,602,-0.02000000000000039,1.9722220547535925,5.020000000000001,3.2724923474893677,0.7377513290502314,0.4891774757090542
3291,1603824203702095985,603,-0.056000000000000494,1.3395402009056478,5.056000000000001,3.791727799957681,0.7563394560556234,0.49038982858411234
3292,1603824203752136945,603,-0.09200000000000061,1.3395402009056478,5.0920000000000005,3.791727799957681,0.766483880721526,0.5072368836591241
3293,1603824203802155971,603,-0.12800000000000034,1.3395402009056478,5.128000000000001,3.791727799957681,0.7766275591790492,0.5240833236425346
3294,1603824203852130889,603,-0.1640000000000001,1.3395402009056478,5.164,3.791727799957681,0.7824536057514122,0.5329320244747057
3295,1603824203902158975,603,-0.20000000000000018,1.3395402009056478,5.2,3.791727799957681,0.7882769540826471,0.5417784433814848
3296,1603824203952114105,604,-0.23599999999999993,0.6763150851478027,5.236,3.6259215210182196,0.7941021903037276,0.5506264616817816
3297,1603824204002139091,604,-0.2720000000000004,0.6763150851478027,5.272,3.6259215210182196,0.7799653124790209,0.5964418389900379
3298,1603824204052124977,604,-0.30800000000000016,0.6763150851478027,5.308000000000001,3.6259215210182196,0.7658288686381044,0.6422576027347728
3299,1603824204102106094,604,-0.34400000000000064,0.6763150851478027,5.344000000000001,3.6259215210182196,0.7462588175228689,0.678011642808021
3300,1603824204152117967,604,-0.3800000000000007,0.6763150851478027,5.380000000000002,3.6259215210182196,0.7266890564344524,0.7137667037502612
3301,1603824204202100992,605,-0.4160000000000005,0.22689280275926285,5.416,3.7830011536977093,0.7071203947609758,0.7495225546633789
3302,1603824204252126932,605,-0.4520000000000002,0.22689280275926285,5.452000000000001,3.7830011536977093,0.6902994737420108,0.7801865814250619
3303,1603824204302153110,605,-0.48800000000000104,0.22689280275926285,5.488000000000001,3.7830011536977093,0.6734789504155161,0.8108509874605014
3304,1603824204352123975,605,-0.524,0.22689280275926285,5.524,3.7830011536977093,0.6658204946034227,0.8584832335788859
3305,1603824204402172088,605,-0.5600000000000009,0.22689280275926285,5.5600000000000005,3.7830011536977093,0.658164566580548,0.906117767412038
3306,1603824204452169895,606,-0.5960000000000006,0.2399827721492203,5.596000000000001,4.228060112956263,0.6505071950393949,0.9537512813139649
3307,1603824204502154111,606,-0.6320000000000003,0.2399827721492203,5.632000000000001,4.228060112956263,0.6529928123845443,0.9825954205632352
3308,1603824204552160978,606,-0.6679999999999997,0.2399827721492203,5.668,4.228060112956263,0.6554797413947216,1.0114418164157495
3309,1603824204602113962,606,-0.7040000000000002,0.2399827721492203,5.704000000000001,4.228060112956263,0.6585565440531412,1.0413798159121257
3310,1603824204652131080,606,-0.7400000000000007,0.2399827721492203,5.740000000000001,4.228060112956263,0.661632012894244,1.0713160473832288
3311,1603824204702100038,607,-0.7760000000000005,0.07853981633974483,5.776000000000001,4.4244096538056255,0.6647082953812488,1.101253708039023
3312,1603824204752135992,607,-0.8120000000000005,0.07853981633974483,5.812000000000001,4.4244096538056255,0.672104524048815,1.1231922034165627
3313,1603824204802181005,607,-0.8479999999999999,0.07853981633974483,5.848,4.4244096538056255,0.6795006371307488,1.145130497443676
3314,1603824204852159976,607,-0.8840000000000003,0.07853981633974483,5.884,4.4244096538056255,0.6782567191031764,1.1510688034520051
3315,1603824204902129888,607,-0.9200000000000002,0.07853981633974483,5.92,4.4244096538056255,0.6770130336596402,1.1570075446227603
3316,1603824204952107906,608,-0.9560000000000006,0.08726646259971647,5.956,4.293509959906051,0.6757688755175955,1.1629454736544094
3317,1603824205002154111,608,-0.9920000000000003,0.08726646259971647,5.992000000000001,4.293509959906051,0.6744612671570426,1.1690079831414388
3318,1603824205052239894,608,-1.028000000000001,0.08726646259971647,6.028000000000001,4.293509959906051,0.6731519045685224,1.1750675665424324
3319,1603824205102216958,608,-1.0640000000000005,0.08726646259971647,6.064000000000001,4.293509959906051,0.6751152979459103,1.1871876944446615
3320,1603824205152146100,608,-1.1000000000000003,0.08726646259971647,6.1000000000000005,4.293509959906051,0.6770795811965465,1.1993093946136868
3321,1603824205202130079,609,-1.1360000000000008,-0.030543261909900768,6.136000000000001,4.708025657254704,0.6790415405684268,1.2114270738474326
3322,1603824205252099037,609,-1.1720000000000006,-0.030543261909900768,6.172000000000001,4.708025657254704,0.6816603208584618,1.2223368729487054
3323,1603824205302104949,609,-1.2080000000000002,-0.030543261909900768,6.208,4.708025657254704,0.6842776352101496,1.233243914837209
3324,1603824205352106094,609,-1.2440000000000015,-0.030543261909900768,6.2440000000000015,4.708025657254704,0.7042402759385459,1.2762719161524105
3325,1603824205402133941,609,-1.2800000000000005,-0.030543261909900768,6.28,4.708025657254704,0.7242022249619362,1.3192986569949883
3326,1603824205452152967,610,-1.3160000000000003,-0.19198621771937624,6.316000000000001,5.733406592801373,0.7441648671589967,1.3623266768950637
3327,1603824205502129077,610,-1.3520000000000014,-0.19198621771937624,6.352000000000001,5.733406592801373,0.7615746467208214,1.410081132504008
3328,1603824205552155017,610,-1.3880000000000003,-0.19198621771937624,6.388000000000001,5.733406592801373,0.7789834408697843,1.4578335940629996
3329,1603824205602114915,610,-1.4240000000000008,-0.19198621771937624,6.424000000000001,5.733406592801373,0.7787221069663918,1.4728636711173224
3330,1603824205652115106,610,-1.4600000000000013,-0.19198621771937624,6.460000000000002,5.733406592801373,0.7784599674388767,1.487892301283278
3331,1603824205702116012,610,-1.4960000000000004,-0.19198621771937624,6.496,5.733406592801373,0.7781995284020233,1.5029240521652283
3332,1603824205752171039,611,-1.532,-0.12217304763960307,6.532,4.969825045053853,0.7807513739880951,1.5127402373983587
3333,1603824205802143096,611,-1.5680000000000005,-0.12217304763960307,6.5680000000000005,4.969825045053853,0.7833035350386346,1.5225569293913024
3334,1603824205852091073,611,-1.604000000000001,-0.12217304763960307,6.604000000000001,4.969825045053853,0.7765622266643777,1.5151635756350574
3335,1603824205902167081,611,-1.6400000000000001,-0.12217304763960307,6.640000000000001,4.969825045053853,0.7698212600920796,1.5077708646669388
3336,1603824205952138900,611,-1.6760000000000006,-0.12217304763960307,6.676000000000001,4.969825045053853,0.7630797699832702,1.5003771709647717
3337,1603824206002136945,612,-1.712000000000001,-0.31852258848896514,6.7120000000000015,5.375614096142535,0.7558134584724298,1.4939505642445559
3338,1603824206052145957,612,-1.748,-0.31852258848896514,6.748,5.375614096142535,0.7485506935725884,1.4875312270306071
3339,1603824206102108001,612,-1.7840000000000011,-0.31852258848896514,6.7840000000000025,5.375614096142535,0.7590219554367021,1.5139521042081108
3340,1603824206152096986,612,-1.8200000000000003,-0.31852258848896514,6.820000000000001,5.375614096142535,0.7694930791276604,1.5403726928796708
3341,1603824206202132940,612,-1.8560000000000008,-0.31852258848896514,6.856,5.375614096142535,0.7799648501090267,1.5667946462633096
3342,1603824206252116918,613,-1.892000000000002,-0.5410520681182421,6.892000000000002,5.794493116621174,0.786052581260602,1.6013396977668033
3343,1603824206302110910,613,-1.9280000000000002,-0.5410520681182421,6.928000000000001,5.794493116621174,0.7921400627184563,1.6358838372703275
3344,1603824206352138042,613,-1.9640000000000013,-0.5410520681182421,6.964000000000001,5.794493116621174,0.7918127785792329,1.6585488278562486
3345,1603824206402137041,613,-2.0000000000000004,-0.5410520681182421,7.000000000000001,5.794493116621174,0.7914851426095726,1.6812130457618024
3346,1603824206452125072,613,-2.036000000000001,-0.5410520681182421,7.036000000000001,5.794493116621174,0.7911579212867215,1.7038781776510818
3347,1603824206502090930,614,-2.0720000000000005,-1.1213740444063567,7.072,5.772676500971245,0.7850723736590823,1.7372120519139327
3348,1603824206552129030,614,-2.108000000000001,-1.1213740444063567,7.108000000000002,5.772676500971245,0.7789827792319868,1.7705363685205018
3349,1603824206602132081,614,-2.144,-1.1213740444063567,7.144000000000001,5.772676500971245,0.7745329771077506,1.8068991263192795
3350,1603824206652138948,614,-2.1800000000000006,-1.1213740444063567,7.18,5.772676500971245,0.770083654094686,1.8432630493231024
3351,1603824206702126979,614,-2.216000000000001,-1.1213740444063567,7.216000000000002,5.772676500971245,0.765633549891667,1.8796255128559893
3352,1603824206752129077,615,-2.2520000000000007,-1.2042771838760873,7.252000000000001,6.300638599699529,0.7632752779519119,1.912102938361441
3353,1603824206802201986,615,-2.2880000000000007,-1.2042771838760873,7.288,6.300638599699529,0.7609194446178338,1.944586283464399
3354,1603824206852125883,615,-2.324000000000001,-1.2042771838760873,7.324000000000002,6.300638599699529,0.7604614808609432,1.9805842307844022
3355,1603824206902143001,615,-2.3600000000000008,-1.2042771838760873,7.360000000000001,6.300638599699529,0.7600040673806641,2.016583523849962
3356,1603824206952156066,615,-2.396,-1.2042771838760873,7.396,6.300638599699529,0.7595460893701299,2.0525814638230764
3357,1603824207002124071,616,-2.432000000000001,-1.5707963267948966,7.432000000000002,6.40535835481919,0.7622937905229181,2.082636385547066
3358,1603824207052145957,616,-2.468000000000001,-1.5707963267948966,7.468000000000001,6.40535835481919,0.7650446113656222,2.1127003117140064
3359,1603824207102205038,616,-2.5040000000000013,-1.5707963267948966,7.504000000000001,6.40535835481919,0.7609210866696127,2.1300319087989434
3360,1603824207152178049,616,-2.540000000000001,-1.5707963267948966,7.540000000000002,6.40535835481919,0.7567966198903193,2.1473607582690764
3361,1603824207202128887,616,-2.5760000000000005,-1.5707963267948966,7.5760000000000005,6.40535835481919,0.7526725144865325,2.164690807520966
3362,1603824207252120971,617,-2.612000000000002,-2.2209314731627843,7.612000000000003,6.475171524898963,0.7400416736884322,2.1977820817230382
3363,1603824207302074909,617,-2.648,-2.2209314731627843,7.648000000000001,6.475171524898963,0.7274101985448356,2.23087196955778
3364,1603824207352139949,617,-2.684000000000002,-2.2209314731627843,7.684000000000002,6.475171524898963,0.7158263441473945,2.2659028564550354
3365,1603824207402108907,617,-2.72,-2.2209314731627843,7.72,6.475171524898963,0.7042405886108816,2.300926935954087
3366,1603824207452086925,617,-2.7560000000000002,-2.2209314731627843,7.756,6.475171524898963,0.6926543706892654,2.335949107756108
3367,1603824207502130031,618,-2.792000000000001,-2.0638518404832946,7.792000000000001,6.649704450098396,0.6889242793474689,2.3564340422516787
3368,1603824207552117109,618,-2.8280000000000003,-2.0638518404832946,7.827999999999999,6.649704450098396,0.6851937599504159,2.3769181298317266
3369,1603824207602094888,618,-2.8640000000000017,-2.0638518404832946,7.864000000000002,6.649704450098396,0.6778634984106878,2.390735750411383
3370,1603824207652117013,618,-2.9000000000000012,-2.0638518404832946,7.9,6.649704450098396,0.6705337604027766,2.4045548958280945
3371,1603824207702131986,618,-2.936000000000001,-2.0638518404832946,7.936000000000001,6.649704450098396,0.6632035522257681,2.4183726979910047
3372,1603824207752160072,619,-2.972000000000001,-2.3954643983622175,7.972000000000001,6.4795348480289485,0.6606513306145723,2.4233433512550135
3373,1603824207802133083,619,-3.0080000000000013,-2.3954643983622175,8.008000000000001,6.4795348480289485,0.6580978985312668,2.428309210841746
3374,1603824207852132081,619,-3.044000000000002,-2.3954643983622175,8.044000000000002,6.4795348480289485,0.6529261211753611,2.428425746684533
3375,1603824207902179956,619,-3.0800000000000014,-2.3954643983622175,8.080000000000002,6.4795348480289485,0.6577053925936018,2.4469751928685826
3376,1603824207952101945,619,-3.1159999999999997,-2.3954643983622175,8.116000000000001,6.4795348480289485,0.6624840641152933,2.4655223994387785
3377,1603824208002079963,620,-3.152000000000001,-2.3081979357625007,8.152000000000001,7.142759963786793,0.6662154293535358,2.4860083712321464
3378,1603824208052141904,620,-3.1880000000000015,-2.3081979357625007,8.188000000000002,7.142759963786793,0.6699451010241604,2.5064883129555113
3379,1603824208102112054,620,-3.224000000000001,-2.3081979357625007,8.224,7.142759963786793,0.6762279504571899,2.531697412702989
3380,1603824208152108907,620,-3.2600000000000016,-2.3081979357625007,8.260000000000003,7.142759963786793,0.6902342098795513,2.5712097015990025
3381,1603824208202130079,620,-3.296,-2.3081979357625007,8.296,7.142759963786793,0.7042406869249538,2.610722720494998
3382,1603824208252132892,621,-3.332000000000001,-2.923426497090502,8.332,7.6576320931251205,0.7139921307936594,2.6581108879265325
3383,1603824208302143096,621,-3.3680000000000008,-2.923426497090502,8.368,7.6576320931251205,0.7237446166088324,2.7055032662786784
3384,1603824208352088928,621,-3.4040000000000004,-2.923426497090502,8.404000000000002,7.6576320931251205,0.7334980782253872,2.7528997149977292
3385,1603824208402143955,621,-3.4400000000000004,-2.923426497090502,8.440000000000001,7.6576320931251205,0.7338888457175786,2.7829505212652923
3386,1603824208452137947,621,-3.476000000000002,-2.923426497090502,8.476000000000003,7.6576320931251205,0.7342813649252572,2.813008043584681
3387,1603824208502104043,622,-3.5120000000000013,-2.753256895021055,8.512000000000002,7.696902001294993,0.7359172593486396,2.84076238444833
3388,1603824208552115917,622,-3.548000000000001,-2.753256895021055,8.548,7.696902001294993,0.7375539063625401,2.8685194655270703
3389,1603824208602125883,622,-3.5840000000000023,-2.753256895021055,8.584000000000003,7.696902001294993,0.7391898466475512,2.8962737860198233
3390,1603824208652133941,622,-3.6200000000000006,-2.753256895021055,8.620000000000001,7.696902001294993,0.7427249955858855,2.9275474176639253
3391,1603824208702102899,622,-3.656000000000001,-2.753256895021055,8.656,7.696902001294993,0.7462591104621186,2.958817331528582
3392,1603824208752118110,623,-3.6920000000000015,-3.8048177693476384,8.692000000000002,8.33831050140291,0.7432484324410877,3.002208069255941
3393,1603824208802179098,623,-3.728,-3.8048177693476384,8.728000000000002,8.33831050140291,0.7402384177767178,3.0456022255762267
3394,1603824208852122068,623,-3.7640000000000007,-3.8048177693476384,8.764000000000001,8.33831050140291,0.7372260161755715,3.0889855697185276
3395,1603824208902089118,623,-3.8,-3.8048177693476384,8.799999999999999,8.33831050140291,0.7232863877501069,3.1121403910563594
3396,1603824208952132940,623,-3.8359999999999994,-3.8048177693476384,8.836,8.33831050140291,0.7093461806701542,3.1352927138116495
3397,1603824209002155065,624,-3.8720000000000017,-3.76118453804778,8.872000000000002,7.648905446865149,0.6928526170855237,3.163168553878001
