,ros_time,wheel_meas_index,cmd_left_vel,meas_left_vel,cmd_right_vel,meas_right_vel,left_js_vel,right_js_vel,icp_odom_x,icp_odom_y,icp_odom_z,icp_odom_w
3204,1602248642044459634,93,-0.7200000000000017,-1.08646745936647,0.7200000000000017,0.9817477042468103,-1.53588974175501,0.9817477042468103,-0.02962590754032135,-0.025057733058929443,0.5708455382995233,0.8209663736938386
3205,1602248642054519419,93,-0.7200000000000017,-1.08646745936647,0.7200000000000017,0.9817477042468103,-1.53588974175501,0.9817477042468103,-0.02962590754032135,-0.025057733058929443,0.5708455382995233,0.8209663736938386
3206,1602248642064581497,93,-0.7200000000000017,-1.08646745936647,0.7200000000000017,0.9817477042468103,-1.53588974175501,0.9817477042468103,-0.02962590754032135,-0.025057733058929443,0.5708455382995233,0.8209663736938386
3207,1602248642074647314,93,-0.7200000000000017,-1.08646745936647,0.7200000000000017,0.9817477042468103,-1.53588974175501,0.9817477042468103,-0.025999516248703003,-0.032885611057281494,0.5873882129519314,0.8092338681986269
3208,1602248642084710147,93,-0.7200000000000017,-1.08646745936647,0.7200000000000017,0.9817477042468103,-1.53588974175501,0.9817477042468103,-0.025999516248703003,-0.032885611057281494,0.5873882129519314,0.8092338681986269
3209,1602248642094775687,93,-0.6840000000000016,-1.08646745936647,0.6840000000000016,0.9817477042468103,-1.08646745936647,0.9817477042468103,-0.025999516248703003,-0.032885611057281494,0.5873882129519314,0.8092338681986269
3210,1602248642104839176,93,-0.6840000000000016,-1.08646745936647,0.6840000000000016,0.9817477042468103,-1.08646745936647,0.9817477042468103,-0.025999516248703003,-0.032885611057281494,0.5873882129519314,0.8092338681986269
3211,1602248642114899655,93,-0.6840000000000016,-1.08646745936647,0.6840000000000016,0.9817477042468103,-1.08646745936647,0.9817477042468103,-0.025999516248703003,-0.032885611057281494,0.5873882129519314,0.8092338681986269
3212,1602248642124963392,93,-0.6840000000000016,-1.08646745936647,0.6840000000000016,0.9817477042468103,-1.08646745936647,0.9817477042468103,-0.025999516248703003,-0.032885611057281494,0.5873882129519314,0.8092338681986269
3213,1602248642135033807,93,-0.6840000000000016,-1.08646745936647,0.6840000000000016,0.9817477042468103,-1.08646745936647,0.9817477042468103,-0.025999516248703003,-0.032885611057281494,0.5873882129519314,0.8092338681986269
3214,1602248642145104944,93,-0.6479999999999986,-1.08646745936647,0.6479999999999986,0.9817477042468103,-1.08646745936647,0.9817477042468103,-0.025999516248703003,-0.032885611057281494,0.5873882129519314,0.8092338681986269
3215,1602248642155177285,93,-0.6479999999999986,-1.08646745936647,0.6479999999999986,0.9817477042468103,-1.08646745936647,0.9817477042468103,-0.025999516248703003,-0.032885611057281494,0.5873882129519314,0.8092338681986269
3216,1602248642165269017,93,-0.6479999999999986,-1.08646745936647,0.6479999999999986,0.9817477042468103,-1.08646745936647,0.9817477042468103,-0.025999516248703003,-0.032885611057281494,0.5873882129519314,0.8092338681986269
3217,1602248642176896753,93,-0.6479999999999986,-1.08646745936647,0.6479999999999986,0.9817477042468103,-1.08646745936647,0.9817477042468103,-0.025999516248703003,-0.032885611057281494,0.5873882129519314,0.8092338681986269
3218,1602248642186971831,93,-0.6120000000000009,-1.08646745936647,0.6120000000000009,0.9817477042468103,-1.08646745936647,0.6501351463678877,-0.02594197541475296,-0.03342720866203308,0.6012824768077498,0.7989838968254845
3219,1602248642197034896,93,-0.6120000000000009,-1.08646745936647,0.6120000000000009,0.9817477042468103,-1.08646745936647,0.6501351463678877,-0.02594197541475296,-0.03342720866203308,0.6012824768077498,0.7989838968254845
3220,1602248642207089900,93,-0.6120000000000009,-1.08646745936647,0.6120000000000009,0.9817477042468103,-1.08646745936647,0.6501351463678877,-0.02594197541475296,-0.03342720866203308,0.6012824768077498,0.7989838968254845
3221,1602248642217542267,93,-0.6120000000000009,-1.08646745936647,0.6120000000000009,0.9817477042468103,-1.08646745936647,0.6501351463678877,-0.02594197541475296,-0.03342720866203308,0.6012824768077498,0.7989838968254845
3222,1602248642227578394,93,-0.6120000000000009,-1.08646745936647,0.6120000000000009,0.9817477042468103,-1.08646745936647,0.6501351463678877,-0.02594197541475296,-0.03342720866203308,0.6012824768077498,0.7989838968254845
3223,1602248642237637681,93,-0.5760000000000006,-1.08646745936647,0.5760000000000006,0.9817477042468103,-1.08646745936647,0.6501351463678877,-0.02594197541475296,-0.03342720866203308,0.6012824768077498,0.7989838968254845
3224,1602248642247696617,93,-0.5760000000000006,-1.08646745936647,0.5760000000000006,0.9817477042468103,-1.08646745936647,0.6501351463678877,-0.02594197541475296,-0.03342720866203308,0.6012824768077498,0.7989838968254845
3225,1602248642257752873,93,-0.5760000000000006,-1.08646745936647,0.5760000000000006,0.9817477042468103,-1.08646745936647,0.6501351463678877,-0.02594197541475296,-0.03342720866203308,0.6012824768077498,0.7989838968254845
3226,1602248642267790415,93,-0.5760000000000006,-1.08646745936647,0.5760000000000006,0.9817477042468103,-1.08646745936647,0.6501351463678877,-0.02594197541475296,-0.03342720866203308,0.6012824768077498,0.7989838968254845
3227,1602248642277852638,93,-0.5760000000000006,-1.08646745936647,0.5760000000000006,0.9817477042468103,-1.08646745936647,0.6501351463678877,-0.025907300412654877,-0.036036133766174316,0.6116678725783445,0.7910740630615871
3228,1602248642287924792,93,-0.5760000000000006,-1.08646745936647,0.5760000000000006,0.9817477042468103,-1.08646745936647,0.6501351463678877,-0.025907300412654877,-0.036036133766174316,0.6116678725783445,0.7910740630615871
3229,1602248642297989809,94,-0.5400000000000004,-0.32288591161895097,0.5400000000000004,0.6501351463678877,-1.08646745936647,0.6501351463678877,-0.025907300412654877,-0.036036133766174316,0.6116678725783445,0.7910740630615871
3230,1602248642308056310,94,-0.5400000000000004,-0.32288591161895097,0.5400000000000004,0.6501351463678877,-1.08646745936647,0.6501351463678877,-0.025907300412654877,-0.036036133766174316,0.6116678725783445,0.7910740630615871
3231,1602248642318112904,94,-0.5400000000000004,-0.32288591161895097,0.5400000000000004,0.6501351463678877,-1.08646745936647,0.6501351463678877,-0.025907300412654877,-0.036036133766174316,0.6116678725783445,0.7910740630615871
3232,1602248642328179708,94,-0.5400000000000004,-0.32288591161895097,0.5400000000000004,0.6501351463678877,-1.08646745936647,0.6501351463678877,-0.025907300412654877,-0.036036133766174316,0.6116678725783445,0.7910740630615871
3233,1602248642338568093,94,-0.504,-0.32288591161895097,0.504,0.6501351463678877,-1.08646745936647,0.6501351463678877,-0.025907300412654877,-0.036036133766174316,0.6116678725783445,0.7910740630615871
3234,1602248642350244373,94,-0.504,-0.32288591161895097,0.504,0.6501351463678877,-1.08646745936647,0.6501351463678877,-0.025907300412654877,-0.036036133766174316,0.6116678725783445,0.7910740630615871
3235,1602248642355276662,94,-0.504,-0.32288591161895097,0.504,0.6501351463678877,-1.08646745936647,0.6501351463678877,-0.025907300412654877,-0.036036133766174316,0.6116678725783445,0.7910740630615871
3236,1602248642365334888,94,-0.504,-0.32288591161895097,0.504,0.6501351463678877,-1.08646745936647,0.6501351463678877,-0.02742660790681839,-0.037214308977127075,0.6179861530657125,0.786153980230773
3237,1602248642375390657,94,-0.504,-0.32288591161895097,0.504,0.6501351463678877,-1.08646745936647,0.6501351463678877,-0.02742660790681839,-0.037214308977127075,0.6179861530657125,0.786153980230773
3238,1602248642385447107,94,-0.46800000000000225,-0.32288591161895097,0.46800000000000225,0.6501351463678877,-0.32288591161895097,0.6501351463678877,-0.02742660790681839,-0.037214308977127075,0.6179861530657125,0.786153980230773
3239,1602248642395517703,94,-0.46800000000000225,-0.32288591161895097,0.46800000000000225,0.6501351463678877,-0.32288591161895097,0.6501351463678877,-0.02742660790681839,-0.037214308977127075,0.6179861530657125,0.786153980230773
3240,1602248642405576133,94,-0.46800000000000225,-0.32288591161895097,0.46800000000000225,0.6501351463678877,-0.32288591161895097,0.6501351463678877,-0.02742660790681839,-0.037214308977127075,0.6179861530657125,0.786153980230773
3241,1602248642415633599,94,-0.46800000000000225,-0.32288591161895097,0.46800000000000225,0.6501351463678877,-0.32288591161895097,0.6501351463678877,-0.02742660790681839,-0.037214308977127075,0.6179861530657125,0.786153980230773
3242,1602248642425666900,94,-0.46800000000000225,-0.32288591161895097,0.46800000000000225,0.6501351463678877,-0.32288591161895097,0.6501351463678877,-0.02742660790681839,-0.037214308977127075,0.6179861530657125,0.786153980230773
3243,1602248642435732197,94,-0.46800000000000225,-0.32288591161895097,0.46800000000000225,0.6501351463678877,-0.32288591161895097,0.6501351463678877,-0.02742660790681839,-0.037214308977127075,0.6179861530657125,0.786153980230773
3244,1602248642445795302,94,-0.43199999999999933,-0.32288591161895097,0.43199999999999933,0.6501351463678877,-0.32288591161895097,0.6501351463678877,-0.02742660790681839,-0.037214308977127075,0.6179861530657125,0.786153980230773
3245,1602248642455871539,94,-0.43199999999999933,-0.32288591161895097,0.43199999999999933,0.6501351463678877,-0.32288591161895097,0.6501351463678877,-0.020909443497657776,-0.03280097246170044,0.6226940267318976,0.7824410133858842
3246,1602248642465943790,94,-0.43199999999999933,-0.32288591161895097,0.43199999999999933,0.6501351463678877,-0.32288591161895097,0.6501351463678877,-0.020909443497657776,-0.03280097246170044,0.6226940267318976,0.7824410133858842
3247,1602248642476017041,94,-0.43199999999999933,-0.32288591161895097,0.43199999999999933,0.6501351463678877,-0.32288591161895097,0.6501351463678877,-0.020909443497657776,-0.03280097246170044,0.6226940267318976,0.7824410133858842
3248,1602248642486080067,94,-0.43199999999999933,-0.32288591161895097,0.43199999999999933,0.6501351463678877,-0.32288591161895097,0.6501351463678877,-0.020909443497657776,-0.03280097246170044,0.6226940267318976,0.7824410133858842
3249,1602248642496151589,94,-0.3960000000000016,-0.32288591161895097,0.3960000000000016,0.6501351463678877,-0.32288591161895097,0.6501351463678877,-0.020909443497657776,-0.03280097246170044,0.6226940267318976,0.7824410133858842
3250,1602248642506222456,94,-0.3960000000000016,-0.32288591161895097,0.3960000000000016,0.6501351463678877,-0.32288591161895097,0.6501351463678877,-0.020909443497657776,-0.03280097246170044,0.6226940267318976,0.7824410133858842
3251,1602248642516290033,94,-0.3960000000000016,-0.32288591161895097,0.3960000000000016,0.6501351463678877,-0.32288591161895097,0.6501351463678877,-0.020909443497657776,-0.03280097246170044,0.6226940267318976,0.7824410133858842
3252,1602248642526340790,94,-0.3960000000000016,-0.32288591161895097,0.3960000000000016,0.6501351463678877,-0.32288591161895097,0.6501351463678877,-0.020909443497657776,-0.03280097246170044,0.6226940267318976,0.7824410133858842
3253,1602248642537290005,94,-0.3960000000000016,-0.32288591161895097,0.3960000000000016,0.6501351463678877,-0.32288591161895097,0.6501351463678877,-0.020909443497657776,-0.03280097246170044,0.6226940267318976,0.7824410133858842
3254,1602248642547349423,95,-0.3600000000000013,-0.1308996938995747,0.3600000000000013,0.30543261909900765,-0.32288591161895097,0.6501351463678877,-0.020909443497657776,-0.03280097246170044,0.6226940267318976,0.7824410133858842
3255,1602248642557413918,95,-0.3600000000000013,-0.1308996938995747,0.3600000000000013,0.30543261909900765,-0.32288591161895097,0.6501351463678877,-0.020909443497657776,-0.03280097246170044,0.6226940267318976,0.7824410133858842
3256,1602248642567470194,95,-0.3600000000000013,-0.1308996938995747,0.3600000000000013,0.30543261909900765,-0.32288591161895097,0.6501351463678877,-0.023061230778694153,-0.03813183307647705,0.6259457602180546,0.7798377409267633
3257,1602248642577531472,95,-0.3600000000000013,-0.1308996938995747,0.3600000000000013,0.30543261909900765,-0.32288591161895097,0.6501351463678877,-0.023061230778694153,-0.03813183307647705,0.6259457602180546,0.7798377409267633
3258,1602248642587592850,95,-0.3239999999999984,-0.1308996938995747,0.3239999999999984,0.30543261909900765,-0.1308996938995747,0.30543261909900765,-0.023061230778694153,-0.03813183307647705,0.6259457602180546,0.7798377409267633
3259,1602248642597654043,95,-0.3239999999999984,-0.1308996938995747,0.3239999999999984,0.30543261909900765,-0.1308996938995747,0.30543261909900765,-0.023061230778694153,-0.03813183307647705,0.6259457602180546,0.7798377409267633
3260,1602248642607708680,95,-0.3239999999999984,-0.1308996938995747,0.3239999999999984,0.30543261909900765,-0.1308996938995747,0.30543261909900765,-0.023061230778694153,-0.03813183307647705,0.6259457602180546,0.7798377409267633
3261,1602248642617775672,95,-0.3239999999999984,-0.1308996938995747,0.3239999999999984,0.30543261909900765,-0.1308996938995747,0.30543261909900765,-0.023061230778694153,-0.03813183307647705,0.6259457602180546,0.7798377409267633
3262,1602248642627851096,95,-0.3239999999999984,-0.1308996938995747,0.3239999999999984,0.30543261909900765,-0.1308996938995747,0.30543261909900765,-0.023061230778694153,-0.03813183307647705,0.6259457602180546,0.7798377409267633
3263,1602248642641349214,95,-0.28800000000000064,-0.1308996938995747,0.28800000000000064,0.30543261909900765,-0.1308996938995747,0.30543261909900765,-0.023061230778694153,-0.03813183307647705,0.6259457602180546,0.7798377409267633
3264,1602248642646380443,95,-0.28800000000000064,-0.1308996938995747,0.28800000000000064,0.30543261909900765,-0.1308996938995747,0.30543261909900765,-0.023061230778694153,-0.03813183307647705,0.6259457602180546,0.7798377409267633
3265,1602248642659020101,95,-0.28800000000000064,-0.1308996938995747,0.28800000000000064,0.30543261909900765,-0.1308996938995747,0.30543261909900765,-0.023061230778694153,-0.03813183307647705,0.6259457602180546,0.7798377409267633
3266,1602248642664060344,95,-0.28800000000000064,-0.1308996938995747,0.28800000000000064,0.30543261909900765,-0.1308996938995747,0.30543261909900765,-0.023061230778694153,-0.03813183307647705,0.6259457602180546,0.7798377409267633
3267,1602248642674131292,95,-0.28800000000000064,-0.1308996938995747,0.28800000000000064,0.30543261909900765,-0.1308996938995747,0.30543261909900765,-0.022130578756332397,-0.0343148410320282,0.6279164815116338,0.778256256932933
3268,1602248642684188997,95,-0.28800000000000064,-0.1308996938995747,0.28800000000000064,0.30543261909900765,-0.1308996938995747,0.30543261909900765,-0.022130578756332397,-0.0343148410320282,0.6279164815116338,0.778256256932933
3269,1602248642694252346,95,-0.2520000000000003,-0.1308996938995747,0.2520000000000003,0.30543261909900765,-0.1308996938995747,0.18762289458939044,-0.022130578756332397,-0.0343148410320282,0.6279164815116338,0.778256256932933
3270,1602248642704308318,95,-0.2520000000000003,-0.1308996938995747,0.2520000000000003,0.30543261909900765,-0.1308996938995747,0.18762289458939044,-0.022130578756332397,-0.0343148410320282,0.6279164815116338,0.778256256932933
3271,1602248642714366732,95,-0.2520000000000003,-0.1308996938995747,0.2520000000000003,0.30543261909900765,-0.1308996938995747,0.18762289458939044,-0.022130578756332397,-0.0343148410320282,0.6279164815116338,0.778256256932933
3272,1602248642724442304,95,-0.2520000000000003,-0.1308996938995747,0.2520000000000003,0.30543261909900765,-0.1308996938995747,0.18762289458939044,-0.022130578756332397,-0.0343148410320282,0.6279164815116338,0.778256256932933
3273,1602248642734488527,95,-0.2520000000000003,-0.1308996938995747,0.2520000000000003,0.30543261909900765,-0.1308996938995747,0.18762289458939044,-0.022130578756332397,-0.0343148410320282,0.6279164815116338,0.778256256932933
3274,1602248642745294530,95,-0.216,-0.1308996938995747,0.216,0.30543261909900765,-0.1308996938995747,0.18762289458939044,-0.022130578756332397,-0.0343148410320282,0.6279164815116338,0.778256256932933
