,ros_time,icp_index,cmd_left_vel,meas_left_vel,cmd_right_vel,meas_right_vel,icp_pos_x,icp_pos_y,icp_quat_x,icp_quat_y,icp_quat_z,icp_quat_w
6193,1602248919563267894,3085,3.92,4.948008429403925,6.08,4.904375198104066,-2.2398650646209717,-25.53820037841797,0.0009696455854552924,-0.02206110872726109,0.9995519185519567,0.020208950160741795
6194,1602248919613604405,3085,3.8840000000000003,4.948008429403925,6.1160000000000005,4.904375198104066,-2.2398650646209717,-25.53820037841797,0.0009696455854552924,-0.02206110872726109,0.9995519185519567,0.020208950160741795
6195,1602248919661359251,3085,3.848,4.948008429403925,6.152000000000001,5.0396382151336265,-2.2398650646209717,-25.53820037841797,0.0009696455854552924,-0.02206110872726109,0.9995519185519567,0.020208950160741795
6196,1602248919711617839,3086,3.812,4.948008429403925,6.188000000000001,5.0396382151336265,-2.3862969875335693,-25.538410186767578,0.002639561650211123,-0.024751351580492232,0.999510757155112,0.018937045725450904
6197,1602248919762241037,3087,3.7760000000000002,4.948008429403925,6.224,5.0396382151336265,-2.5306270122528076,-25.53382682800293,-0.0005891524641613376,-0.023143751096650525,0.9995845736445155,0.017169800374993664
6198,1602248919812534428,3087,3.7399999999999998,4.856378643674222,6.260000000000001,5.0396382151336265,-2.5306270122528076,-25.53382682800293,-0.0005891524641613376,-0.023143751096650525,0.9995845736445155,0.017169800374993664
6199,1602248919862840746,3088,3.704,4.856378643674222,6.296,5.0396382151336265,-2.683844566345215,-25.524152755737305,-0.004561450163760876,-0.019579284298184996,0.9997072536404538,0.013464834499566963
6200,1602248919913128448,3088,3.668,4.856378643674222,6.332,5.192354524683131,-2.683844566345215,-25.524152755737305,-0.004561450163760876,-0.019579284298184996,0.9997072536404538,0.013464834499566963
6201,1602248919963617406,3088,3.6319999999999997,4.856378643674222,6.368,5.192354524683131,-2.683844566345215,-25.524152755737305,-0.004561450163760876,-0.019579284298184996,0.9997072536404538,0.013464834499566963
6202,1602248920009674126,3089,3.596,4.856378643674222,6.404,5.192354524683131,-2.8324296474456787,-25.520580291748047,-0.0053503943767226475,-0.017413378006752543,0.99978011664282,0.010386993501284239
6203,1602248920060004526,3090,3.5599999999999996,4.699299010994732,6.44,5.192354524683131,-2.9760074615478516,-25.515880584716797,-0.0037925014384785328,-0.018013031740471763,0.9997667919860692,0.01129356070077626
6204,1602248920110305971,3090,3.524,4.699299010994732,6.476000000000001,5.192354524683131,-2.9760074615478516,-25.515880584716797,-0.0037925014384785328,-0.018013031740471763,0.9997667919860692,0.01129356070077626
6205,1602248920162769121,3091,3.488,4.699299010994732,6.5120000000000005,5.345070834232634,-3.126494884490967,-25.50897216796875,-0.0043325954112621605,-0.016091095212622513,0.9998176304105567,0.009330840916614363
6206,1602248920213041264,3091,3.4519999999999995,4.699299010994732,6.548000000000001,5.345070834232634,-3.126494884490967,-25.50897216796875,-0.0043325954112621605,-0.016091095212622513,0.9998176304105567,0.009330840916614363
6207,1602248920260231207,3092,3.416,4.699299010994732,6.5840000000000005,5.345070834232634,-3.270094394683838,-25.502826690673828,-0.0029628722571990334,-0.01715515525067081,0.9998379665469194,0.004584695356809741
6208,1602248920310616497,3092,3.3799999999999994,4.651302456564888,6.620000000000001,5.345070834232634,-3.270094394683838,-25.502826690673828,-0.0029628722571990334,-0.01715515525067081,0.9998379665469194,0.004584695356809741
6209,1602248920360949237,3092,3.344,4.651302456564888,6.656000000000001,5.345070834232634,-3.270094394683838,-25.502826690673828,-0.0029628722571990334,-0.01715515525067081,0.9998379665469194,0.004584695356809741
6210,1602248920411269638,3093,3.308,4.651302456564888,6.692,5.231624432853002,-3.415278196334839,-25.499988555908203,0.00766409218223317,-0.016925994138714446,0.9998270719734554,0.0007890855648562315
6211,1602248920461565627,3094,3.272,4.651302456564888,6.728000000000001,5.231624432853002,-3.5544307231903076,-25.49311637878418,-0.014822704588765922,0.011312242621505065,-0.9997948346674375,0.007914029683909378
6212,1602248920511861426,3094,3.2359999999999998,4.651302456564888,6.764000000000001,5.231624432853002,-3.5544307231903076,-25.49311637878418,-0.014822704588765922,0.011312242621505065,-0.9997948346674375,0.007914029683909378
6213,1602248920562187168,3095,3.2,4.39822971502571,6.800000000000001,5.231624432853002,-3.6918880939483643,-25.49175262451172,-0.016875480342164892,0.007761285434084946,-0.9996682078559085,0.01784803115162094
6214,1602248920612496570,3095,3.1639999999999997,4.39822971502571,6.836000000000001,5.231624432853002,-3.6918880939483643,-25.49175262451172,-0.016875480342164892,0.007761285434084946,-0.9996682078559085,0.01784803115162094
6215,1602248920662824611,3096,3.1279999999999992,4.39822971502571,6.872000000000002,5.419247327442394,-3.8329949378967285,-25.490806579589844,-0.016511168187046406,0.007757545296319581,-0.9995552504488939,0.02359030159073448
6216,1602248920713154870,3096,3.092,4.39822971502571,6.908,5.419247327442394,-3.8329949378967285,-25.490806579589844,-0.016511168187046406,0.007757545296319581,-0.9995552504488939,0.02359030159073448
6217,1602248920759433022,3096,3.056,4.39822971502571,6.944000000000001,5.419247327442394,-3.8329949378967285,-25.490806579589844,-0.016511168187046406,0.007757545296319581,-0.9995552504488939,0.02359030159073448
6218,1602248920809789781,3097,3.0199999999999996,4.241150082346221,6.980000000000001,5.419247327442394,-3.9779677391052246,-25.499662399291992,-0.01620627182240949,0.009523218466645545,-0.9993612067086031,0.030396445555477627
6219,1602248920860092967,3097,2.9839999999999995,4.241150082346221,7.016,5.419247327442394,-3.9779677391052246,-25.499662399291992,-0.01620627182240949,0.009523218466645545,-0.9993612067086031,0.030396445555477627
6220,1602248920910998305,3098,2.9479999999999995,4.241150082346221,7.0520000000000005,5.685410038371528,-4.1184539794921875,-25.505172729492188,-0.010881630672387399,0.009765490353997099,-0.9991330098819364,0.038981969685885666
6221,1602248920961845400,3099,2.912,4.241150082346221,7.088000000000001,5.685410038371528,-4.26558780670166,-25.511886596679688,-0.002685602539422189,0.00854182654665065,-0.9987622364259019,0.04892616603447572
6222,1602248921012159900,3099,2.8760000000000003,4.241150082346221,7.1240000000000006,5.685410038371528,-4.26558780670166,-25.511886596679688,-0.002685602539422189,0.00854182654665065,-0.9987622364259019,0.04892616603447572
6223,1602248921062822610,3099,2.84,4.018620602716944,7.160000000000001,5.685410038371528,-4.26558780670166,-25.511886596679688,-0.002685602539422189,0.00854182654665065,-0.9987622364259019,0.04892616603447572
6224,1602248921113115940,3100,2.8039999999999994,4.018620602716944,7.1960000000000015,5.685410038371528,-4.4163665771484375,-25.52133560180664,0.0009042632361352114,0.008407953150303788,-0.9980941507448615,0.061126741726317185
6225,1602248921159464022,3100,2.768,4.018620602716944,7.232,5.759586531581287,-4.4163665771484375,-25.52133560180664,0.0009042632361352114,0.008407953150303788,-0.9980941507448615,0.061126741726317185
6226,1602248921209858180,3101,2.7319999999999998,4.018620602716944,7.268000000000001,5.759586531581287,-4.554220199584961,-25.53805160522461,-6.588807579323836e-05,0.007165293271624387,-0.9972198179955989,0.07417052395385887
6227,1602248921260135356,3101,2.6959999999999997,4.018620602716944,7.304000000000001,5.759586531581287,-4.554220199584961,-25.53805160522461,-6.588807579323836e-05,0.007165293271624387,-0.9972198179955989,0.07417052395385887
6228,1602248921310425291,3102,2.6599999999999997,3.983714017677057,7.34,5.759586531581287,-4.6884050369262695,-25.553733825683594,-0.004700461559540009,0.009070658434295794,-0.9965892830733902,0.08188647315893816
6229,1602248921360735308,3102,2.6239999999999997,3.983714017677057,7.376,5.759586531581287,-4.6884050369262695,-25.553733825683594,-0.004700461559540009,0.009070658434295794,-0.9965892830733902,0.08188647315893816
6230,1602248921411310643,3103,2.5879999999999996,3.983714017677057,7.412000000000001,6.095562412590196,-4.829974174499512,-25.57431411743164,-0.0021248793470269806,0.009162967255245291,-0.9956008065391889,0.09322346203010502
6231,1602248921461591141,3103,2.552,3.983714017677057,7.448,6.095562412590196,-4.829974174499512,-25.57431411743164,-0.0021248793470269806,0.009162967255245291,-0.9956008065391889,0.09322346203010502
6232,1602248921517031028,3104,2.516,3.983714017677057,7.484000000000001,6.095562412590196,-4.9730610847473145,-25.596166610717773,-0.0014983050562540291,0.008159528898222874,-0.9940691024743289,0.1084338296497095
6233,1602248921562335783,3104,2.4799999999999995,3.8004544462176524,7.520000000000001,6.095562412590196,-4.9730610847473145,-25.596166610717773,-0.0014983050562540291,0.008159528898222874,-0.9940691024743289,0.1084338296497095
6234,1602248921612657110,3105,2.4439999999999995,3.8004544462176524,7.556,6.095562412590196,-5.114670276641846,-25.618345260620117,-0.005762340239675329,0.0067492756027197455,-0.9922832683090632,0.12367361416777321
6235,1602248921663349937,3105,2.4079999999999995,3.8004544462176524,7.5920000000000005,5.955936072430649,-5.114670276641846,-25.618345260620117,-0.005762340239675329,0.0067492756027197455,-0.9922832683090632,0.12367361416777321
6236,1602248921713681446,3106,2.372,3.8004544462176524,7.628000000000001,5.955936072430649,-5.255921840667725,-25.651708602905273,-0.00328680341041491,0.010110612378254868,-0.9900761314220912,0.14012964784138604
6237,1602248921759742240,3107,2.336,3.8004544462176524,7.664,5.955936072430649,-5.390618801116943,-25.684804916381836,0.005248097444998973,0.01780934407478559,-0.9874635185673656,0.15675156574451635
6238,1602248921810056854,3107,2.3,3.669554752318078,7.7,5.955936072430649,-5.390618801116943,-25.684804916381836,0.005248097444998973,0.01780934407478559,-0.9874635185673656,0.15675156574451635
6239,1602248921862681110,3107,2.2640000000000002,3.669554752318078,7.736000000000001,5.955936072430649,-5.390618801116943,-25.684804916381836,0.005248097444998973,0.01780934407478559,-0.9874635185673656,0.15675156574451635
6240,1602248921912971573,3108,2.2279999999999998,3.669554752318078,7.772,6.274458660919615,-5.529147624969482,-25.728397369384766,0.01215812959652823,0.022400994612641625,-0.9839014397743315,0.1768851041690037
6241,1602248921963304379,3108,2.192,3.669554752318078,7.808000000000001,6.274458660919615,-5.529147624969482,-25.728397369384766,0.01215812959652823,0.022400994612641625,-0.9839014397743315,0.1768851041690037
6242,1602248922009458263,3109,2.1559999999999997,3.669554752318078,7.844000000000001,6.274458660919615,-5.66949462890625,-25.77803611755371,0.009348170963327806,0.02070140538500125,-0.9795110896560089,0.20010523036103595
6243,1602248922059797393,3109,2.119999999999999,3.5299284121585317,7.880000000000002,6.274458660919615,-5.66949462890625,-25.77803611755371,0.009348170963327806,0.02070140538500125,-0.9795110896560089,0.20010523036103595
6244,1602248922111020006,3110,2.0839999999999996,3.5299284121585317,7.916,6.274458660919615,-5.801697731018066,-25.818065643310547,0.010415483745851634,0.022593203608699278,-0.9745592628087144,0.2227450825345587
6245,1602248922161367836,3110,2.048,3.5299284121585317,7.952000000000001,6.610434541928523,-5.801697731018066,-25.818065643310547,0.010415483745851634,0.022593203608699278,-0.9745592628087144,0.2227450825345587
6246,1602248922211710645,3111,2.011999999999999,3.5299284121585317,7.988000000000001,6.610434541928523,-5.9300055503845215,-25.865554809570312,0.013210013939706517,0.02353988632639983,-0.9687359562748046,0.2466212846434844
6247,1602248922262217180,3112,1.976,3.5299284121585317,8.024000000000001,6.610434541928523,-6.06231689453125,-25.925718307495117,0.012395180155597523,0.022248233553138413,-0.9619754597389881,0.2719461896154323
6248,1602248922312564202,3112,1.9399999999999993,3.324852225049198,8.06,6.610434541928523,-6.06231689453125,-25.925718307495117,0.012395180155597523,0.022248233553138413,-0.9619754597389881,0.2719461896154323
6249,1602248922359719635,3113,1.9039999999999995,3.324852225049198,8.096000000000002,6.610434541928523,-6.18996000289917,-26.0001220703125,0.013173475486756682,0.022301945562220128,-0.9541915413822206,0.298073168232703
6250,1602248922409993808,3113,1.8679999999999997,3.324852225049198,8.132,6.859143960337716,-6.18996000289917,-26.0001220703125,0.013173475486756682,0.022301945562220128,-0.9541915413822206,0.298073168232703
6251,1602248922460309573,3114,1.8320000000000003,3.324852225049198,8.168000000000001,6.859143960337716,-6.312562465667725,-26.0741024017334,0.012568072836055688,0.021222502451633596,-0.9455985905299518,0.32439956640526374
6252,1602248922510785869,3114,1.7959999999999998,3.324852225049198,8.204,6.859143960337716,-6.312562465667725,-26.0741024017334,0.012568072836055688,0.021222502451633596,-0.9455985905299518,0.32439956640526374
6253,1602248922561093680,3115,1.7599999999999993,3.167772592369708,8.240000000000002,6.859143960337716,-6.430415153503418,-26.159618377685547,0.01172273542083176,0.020687499763605094,-0.9360609294783687,0.35103355806685427
6254,1602248922611375806,3115,1.7239999999999998,3.167772592369708,8.276000000000002,6.859143960337716,-6.430415153503418,-26.159618377685547,0.01172273542083176,0.020687499763605094,-0.9360609294783687,0.35103355806685427
6255,1602248922662649176,3116,1.6879999999999995,3.167772592369708,8.312000000000001,6.955137069197403,-6.542781829833984,-26.24732780456543,0.0102126704395646,0.020331868909022995,-0.9254667335345307,0.3781450239018937
6256,1602248922712943323,3116,1.6520000000000001,3.167772592369708,8.348,6.955137069197403,-6.542781829833984,-26.24732780456543,0.0102126704395646,0.020331868909022995,-0.9254667335345307,0.3781450239018937
6257,1602248922763286039,3117,1.6159999999999997,3.167772592369708,8.384,6.955137069197403,-6.655128479003906,-26.34042739868164,0.009199846213781695,0.01996680030374983,-0.912592047464393,0.4082798953434591
6258,1602248922809493988,3117,1.58,2.849250003880743,8.42,6.955137069197403,-6.655128479003906,-26.34042739868164,0.009199846213781695,0.01996680030374983,-0.912592047464393,0.4082798953434591
6259,1602248922860401627,3118,1.5439999999999996,2.849250003880743,8.456000000000001,6.955137069197403,-6.7625532150268555,-26.43669319152832,0.01206817228948784,0.019497319309162733,-0.8978920566272267,0.43961816573367235
6260,1602248922910706969,3118,1.5079999999999998,2.849250003880743,8.492,7.116580025006879,-6.7625532150268555,-26.43669319152832,0.01206817228948784,0.019497319309162733,-0.8978920566272267,0.43961816573367235
6261,1602248922961002910,3119,1.4719999999999993,2.849250003880743,8.528,7.116580025006879,-6.863832473754883,-26.547151565551758,0.012211931864251725,0.019630068935250943,-0.8818987953874221,0.47087157514281563
6262,1602248923011308284,3119,1.4359999999999995,2.849250003880743,8.564000000000002,7.116580025006879,-6.863832473754883,-26.547151565551758,0.012211931864251725,0.019630068935250943,-0.8818987953874221,0.47087157514281563
